Mechanism,NOx.Emissions,NOx,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
CB05,5228113.5,0.0705094385655691,306.00,40,29.2794246673584,0.274622991014439,0.0585190058845393,14.7811450579294,1.56562851572062,0.00690425928234761,0.0196480991199177,0.000588315149634838
CB05,15684340,0.246849596319265,306.00,40,28.7535781860352,0.483555695485194,0.0596959818816717,19.8115725213999,2.01947747413556,0.00697370763566574,0.0414290407535489,0.00368204772227543
CB05,26140568,0.427530150171052,306.00,40,28.2937889099121,0.59453519885011,0.0608682687044081,21.8874345730979,2.45137865562128,0.00705173809970039,0.0658603588332696,0.00916370538478484
CB05,36596800,0.60950700042639,306.00,40,27.8961448669434,0.671383171280127,0.0619570516310723,23.2054618576338,2.84312351439553,0.00712614125694677,0.0946012296276777,0.0168206941431048
CB05,47053024,0.792549526007491,306.00,40,27.5423488616943,0.732463312225207,0.062953697701866,24.1756666768955,3.19605164555981,0.00719247708266813,0.127447330466879,0.0264511260117395
CB05,57509248,0.976742908775918,306.00,40.8168182373047,27.2490730285645,0.781137821093125,0.0638634652973258,24.9441630545411,3.51405571308305,0.00724857196834905,0.163897312388528,0.0378740511175479
CB05,67965488,1.16224818658139,306.00,42.4715728759766,27.0019817352295,0.8208700386092,0.0646949534959321,25.6413622973239,3.80160436463939,0.00729341934069261,0.20341817119629,0.050932931483505
CB05,78421712,1.34924393879743,306.00,44.2400093078613,26.7838802337646,0.853692894153824,0.0654571340706622,26.2194311401176,4.06695255250611,0.00732666965291839,0.245506781570981,0.0654956505696802
CB05,88877920,1.53790347123817,306.00,45.9454765319824,26.5921726226807,0.880986783524662,0.0661583350494536,26.7030928619016,4.3089545265218,0.00734831553245163,0.289710366807583,0.0814985093300358
CB05,99334160,1.72838388046159,306.00,47.5987663269043,26.4261112213135,0.90502461080888,0.0668060645323508,27.11015092971,4.53039383785381,0.00735844805227481,0.335629080083777,0.0989150358843283
CB05,109790384,1.92081772709685,306.00,49.1850967407227,26.3049335479736,0.925136744989175,0.0674070513490867,27.4529930038847,4.73367345321662,0.00735696920051154,0.382907455742654,0.117602039217957
CB05,120246616,2.11530970517515,306.00,50.7086715698242,26.2024517059326,0.941872135840072,0.0679677803839054,27.7407367910154,4.92085439063317,0.00734571778404636,0.431229163488922,0.13749704153021
CB05,130702848,2.3119317571485,306.00,52.1731986999512,26.1173629760742,0.955659995582891,0.0685038505955637,27.9791120827433,5.09369524337444,0.00732249330614998,0.480310347050761,0.158547494577554
CB05,141159056,2.51072385104578,306.00,53.5818977355957,26.048490524292,0.966842272909219,0.0690478354830812,28.1752451231077,5.25369436843448,0.00728077841072317,0.529889798706051,0.180708406571917
CB05,151615280,2.71169398047277,306.00,54.9375381469727,25.9947605133057,0.975695635396789,0.0718077602045696,28.3763863101472,5.40212541366714,0.00723575669867027,0.57972887601565,0.203940017651227
CB05,162071520,2.91482016301359,306.00,56.2424774169922,25.9551696777344,0.982446457520325,0.0757907259629938,28.5619115164559,5.54007062447681,0.00718963213616752,0.629602980861677,0.228205787600189
CB05,172527760,3.12005266067672,306.00,57.498722076416,25.9287796020508,0.987281922881778,0.0796687070698035,28.7176671331935,5.66844970961711,0.00714107722607493,0.679297618155772,0.253470466837769
CB05,182983968,3.32731997509939,306.00,58.7079315185547,25.9184112548828,0.990358461905316,0.0834358759383216,28.8454867630739,5.7880416015621,0.00708968300733304,0.728605953348449,0.279698375571513
CB05,193440208,3.53653151208277,306.00,59.8714904785156,25.9295196533203,0.992030901869612,0.0870845889432321,28.9466853264919,5.89950754914526,0.0070352556245934,0.778820119506918,0.306851877240888
CB05,203896464,3.74758268861797,306.00,60.9905166625977,25.9499340057373,0.993491622303111,0.0906055151695881,29.0221440629734,6.0034075488602,0.00697799673946009,0.828741630876095,0.334890004616284
CB05,214352656,3.96036137217948,306.00,62.0658950805664,25.9788761138916,0.993602422560969,0.0940949317703062,29.0723799201142,6.10021455571541,0.00691863667051651,0.878109696067497,0.363767238553692
CB05,224808912,4.17474943503748,306.00,63.0983047485352,26.0156002044678,0.992444348923982,0.0976010112031626,29.0954239867691,6.19032869408898,0.00685795430860336,0.926761556385713,0.393432508793978
CB05,235265120,4.39062652901612,306.00,64.088249206543,26.0593757629395,0.990088455665727,0.10099688826145,29.095467354856,6.2740883599588,0.00679640978912266,0.974529568154026,0.423828278028893
CB05,245721312,4.61365257109492,306.00,65.0360794067383,26.1095275878906,0.986596582208676,0.104270792575332,29.0702878436022,6.3517786585976,0.00673415750246376,1.02124930734249,0.454890125567431
CB05,256177568,4.83893947134106,306.00,65.9419860839844,26.1654167175293,0.982023129481036,0.107409774705112,29.0663430824178,6.42364073044632,0.00667681014643318,1.06675324129668,0.486546081202022
CB05,266633824,5.06586017579025,306.00,66.8060302734375,26.2264423370361,0.976416503206678,0.11040008561199,29.0763749882794,6.48988018880914,0.0066209034782494,1.11087239407226,0.518716736230829
CB05,277090080,5.29426946727085,306.00,67.6281890869141,26.292049407959,0.969820002083566,0.113227617115196,29.0655399054485,6.55067156074551,0.00656427689982308,1.15343690154646,0.551924506098089
CB05,287546240,5.52403012221703,306.00,68.4449005126953,26.3617153167725,0.962272816984466,0.115946558994565,29.0331474139816,6.60616761294364,0.00650701411156196,1.19427756573032,0.586117487877402
CB05,298002464,5.75501424293634,306.00,69.2285766601562,26.4349803924561,0.9547992396719,0.118865271900477,28.9783804591215,6.65650201625567,0.00644920618644851,1.23322640988022,0.620825335584385
CB05,308458688,5.98710370169897,306.00,69.9752502441406,26.5114154815674,0.94724483812314,0.121635286478433,28.9003317804903,6.70179511885749,0.0063909459321887,1.2701184548547,0.655963727780318
CB05,318914912,6.22018880847008,306.00,70.6847381591797,26.5906314849854,0.938888744528299,0.124242020209213,28.7980143204303,6.74472033779239,0.00633232312072241,1.30645561036147,0.691440849021063
CB05,329371168,6.4541714195343,306.00,71.3568115234375,26.6722717285156,0.929756438505791,0.12667144622721,28.6703889795792,6.78814426890995,0.00627342231981909,1.34464783752009,0.727158222524338
CB05,339827392,6.68896182887124,306.00,71.9911651611328,26.7560386657715,0.919871900872948,0.128910581211408,28.5163941071698,6.82740752822042,0.00621432289307777,1.38094780055553,0.763011598348129
CB05,350283584,6.92447832406629,306.00,72.5875015258789,26.8416328430176,0.909257724668322,0.130947959723834,28.4312729609271,6.86257628501608,0.00615509596416097,1.41521017127388,0.798891675035662
CB05,360739808,7.16064851857823,306.00,73.1454620361328,26.9288196563721,0.897935559240892,0.133282789102282,28.3342498769157,6.89371404405392,0.00609580788624164,1.44729306317259,0.834685653927636
CB05,371196032,7.39740757538243,306.00,73.6646881103516,27.0173606872559,0.885926276783522,0.135497637957817,28.2143718111083,6.92088519826939,0.00603651763991797,1.47706136210957,0.870278626941001
CB05,381652288,7.63469643061399,306.00,74.1447906494141,27.107063293457,0.873250416422167,0.137522534592732,28.0705302752038,6.94415724922237,0.00597727943529858,1.50438683732546,0.905555075370046
CB05,392108480,7.87613441133317,306.00,74.6489181518555,27.1977443695068,0.861015259090436,0.139346975798482,27.9016323934123,6.96360391572171,0.00591814227832166,1.52915158313505,0.940400535220931
CB05,402564800,8.12294942420522,306.00,75.1240310668945,27.2892532348633,0.848925929552991,0.140962613218339,27.7066234538603,6.97930380155753,0.00585915040443585,1.55124946221719,0.974703318057379
CB05,413021024,8.37030000866434,306.00,75.5645141601562,27.3814430236816,0.836256786040934,0.14236340242519,27.4845181336136,6.99134394821499,0.00580034457964285,1.5745186265903,1.00835628735751
CB05,423477216,8.61813020947011,306.00,75.9700241088867,27.4741973876953,0.823024537410788,0.143545914629666,27.2637242643148,6.99981983487419,0.00574176123313563,1.59940871657938,1.04474950912703
CB05,433933440,8.86639028863101,306.00,76.340217590332,27.5673942565918,0.80924622558598,0.144901343528125,27.1069503648969,7.00483537841023,0.00568343332466026,1.62188973362731,1.08110953522811
CB05,444389664,9.11503494904764,306.00,76.6747665405273,27.660945892334,0.794939392090299,0.146670571738242,26.9263621816007,7.00650293339322,0.00562539034451581,1.64186542139788,1.11688258641607
CB05,454845888,9.36402422269111,306.00,76.9733505249023,27.7547607421875,0.780122189070198,0.148229031046027,26.7209917387268,7.00494329208823,0.00556766004827791,1.65925140294121,1.15196574501653
CB05,465302144,9.61332702331674,306.00,77.244384765625,27.8487720489502,0.7648137123617,0.149571164915346,26.4899577967492,7.00028435218769,0.00551294079831344,1.67397684602832,1.18626164447022
CB05,475758368,9.86290693560932,306.00,77.5525588989258,27.9428958892822,0.749033612912342,0.150694086657917,26.2324936078917,6.99265978454378,0.00546008290663869,1.68598557337418,1.21967980160065
CB05,486214592,10.1127373142162,306.00,77.8287124633789,28.0370807647705,0.734364014043365,0.151597674300993,25.9479746717028,6.982210365436,0.00540745269742016,1.69523861615062,1.25213794888168
CB05,496670720,10.3627941783202,306.00,78.0725326538086,28.1312770843506,0.719482973199348,0.152861515220933,25.6434335571543,6.96907820341153,0.00535506838525435,1.70735581228598,1.28356247852679
CB05,507127008,10.6130544352823,306.00,78.2837295532227,28.2300777435303,0.704193536815723,0.154347807321611,25.4287892825777,6.95340940382039,0.00530294558265254,1.72040570678433,1.31388977475666
CB05,517583296,10.8634976569988,306.00,78.462043762207,28.3313522338867,0.68851468970621,0.155617435170646,25.1899646974696,6.93535140428025,0.00525109860108341,1.7309359501283,1.34587441191769
CB05,522811392,10.9887832167033,306.00,78.5388107299805,28.3819770812988,0.68053557233938,0.156170242753342,25.0612829100216,6.92865098628204,0.00522528244631393,1.73524306035233,1.36273126116748
CB05,627373696,13.5555016100852,306.00,79.2632675170898,29.3855781555176,0.514849829436059,0.16209838918195,21.8488196285227,6.72995748018934,0.00472552769484325,1.73953451643172,1.65465507961926
CB05,731935872,16.1571804824234,306.00,78.2889862060547,30.3588180541992,0.35206088044859,0.161403727297511,18.0162881141532,6.43097397556858,0.00425761899694455,1.62754520971475,1.88865345585043
CB05,836498176,18.8040232274034,306.00,75.755729675293,31.2946720123291,0.213149678462976,0.153816331416659,13.9175095059674,6.10448536164654,0.00381583263250884,1.44162703996642,2.05985162260447
CB05,941060480,21.4769997342046,306.00,72.0591659545898,32.2179756164551,0.123513005378939,0.141091714592027,10.3028297698815,5.77597081274916,0.00339538271630635,1.2112286729149,2.16842610534229
CB05,1045622784,24.1484556795513,306.00,67.7022476196289,33.1406478881836,0.136835209829655,0.126444414292291,10.7765628018508,5.45110490079992,0.00300291107084572,0.983900072526467,2.21766938146573
CB05,1150184960,26.8659761104573,306.00,63.312427520752,34.0283546447754,0.150713136415348,0.112156398263726,11.2706424054698,5.14038367427361,0.0026531808434288,0.784726950087133,2.22157092721886
CB05,1254747392,29.5884685641568,306.00,59.1210823059082,34.8848838806152,0.164180891104593,0.0992603555230974,11.7210451414107,4.85063944566377,0.00252167405880022,0.623662677057268,2.19007745272393
CB05,1359309568,32.3094617726838,306.00,55.3575172424316,35.7138748168945,0.177502873510704,0.0889381680823677,12.1125392701926,4.57267601561284,0.0025736069091814,0.526640620002183,2.13929496339915
CB05,1463871744,35.029767531114,306.00,51.9768295288086,36.5422401428223,0.189837992548014,0.0922798892421389,12.5098733455564,4.31695079683436,0.00258307221098764,0.486681528411026,2.07225969717229
CB05,1568433920,37.775414796215,306.00,48.930118560791,37.3625679016113,0.201523769893797,0.0963558117843266,12.8567156920667,4.08198230772427,0.00256224707249897,0.449884129949396,1.99658622968002
CB05,1672996352,40.531759282203,306.00,46.2197074890137,38.1613121032715,0.212418457823382,0.101206478093918,13.1585055351824,3.86181042699718,0.00251566519351987,0.416587569995741,1.91719773390275
CB05,1777558656,43.287748496823,306.00,43.7971992492676,38.9410743713379,0.222145260520001,0.106680655520379,13.4286436137554,3.65673513691434,0.00245064060190592,0.386613241420974,1.83946835541349
CB05,1882120960,46.0438656091355,306.00,41.5878791809082,39.7041320800781,0.231411528828218,0.11278234205922,13.7002848302203,3.46652528904201,0.00237287359899918,0.359259177962201,1.7637985516572
CB05,1986682880,48.8004978649315,306.00,40,40.4524917602539,0.239900072029897,0.119078805518348,13.9401996890332,3.2949363237833,0.00228679098226992,0.334291427872557,1.69016844964176
CB05,2091245568,51.5579401394461,306.00,40,41.1878929138184,0.247454307045203,0.125687302362718,14.1521031005176,3.1363318608868,0.0021957121450894,0.311473735692402,1.61939939236078
CB05,2195808000,54.316419806355,306.00,40,41.9128532409668,0.254144566502745,0.132557362981199,14.33886776675,2.98938962473017,0.00210210343055961,0.290580254302952,1.55194579409823
CB05,2300369920,57.0761002904874,306.00,40,42.6467552185059,0.260442278854356,0.139518008691192,14.5027132664177,2.85337220518045,0.00200780494660768,0.271399958062801,1.48801926336262
CB05,2404932352,59.8370988313945,306.00,40,43.3703498840332,0.266243943558564,0.146534233315052,14.6743641543656,2.72751021768158,0.00191406547729589,0.253742221678621,1.427672313703
CB05,2509494784,62.6170333362097,306.00,40,44.0848007202148,0.271353522984796,0.153565596111745,14.8317139819776,2.61103605403434,0.00182178252518261,0.23743385035857,1.37085476303866
CB05,2614056704,65.3980762876927,306.00,40,44.7911033630371,0.27581686934397,0.160565571255544,14.9711302382949,2.50320386641079,0.00173152215222211,0.222320911680285,1.31745248044268
CB05,2718619136,68.1800855772963,306.00,40,45.4901466369629,0.279674727821089,0.167482062832063,15.0936121240397,2.40330333411976,0.00164366458811627,0.208266140444557,1.26731292127147
CB05,2823181568,70.9631251538667,306.00,40,46.1827278137207,0.282962958619848,0.17445097558362,15.1998431202616,2.31066832334648,0.00155839360513332,0.195148577852855,1.22026311277779
CB05,2927743488,73.7472305445408,306.00,40,46.8694915771484,0.285940715549771,0.181631389073976,15.2903679301319,2.22467955168781,0.00147580168571859,0.182888898470068,1.1761210894079
CB05,3032306432,76.532430171028,306.00,40,47.5511054992676,0.288717799667992,0.188747021484525,15.3719068723968,2.14476569837529,0.00139627654056895,0.171423611416976,1.13470310925123
CB05,3136867840,79.3187240333282,306.00,40,48.2280349731445,0.291018875664406,0.195745627823082,15.4658265361096,2.07040318223051,0.00131954289075281,0.160603419452343,1.09582865004398
CB05,3241430784,82.1061121314415,306.00,40,48.9007148742676,0.292865592887992,0.202569108405729,15.5466403639615,2.00111349712984,0.00124516141754988,0.150357032380199,1.05932462801661
CB05,3345992704,84.8946015707952,306.00,40,49.5695724487305,0.294276714107866,0.209153847669993,15.6144489699139,1.93646187973684,0.00117303551854658,0.140621694844079,1.02502573096075
CB05,3450554880,87.6841497188252,306.00,40,50.234992980957,0.295268670624793,0.215431717061863,15.6692263331148,1.87605264656554,0.00110306425452067,0.131342159370718,0.99277608356374
CB05,3555117312,90.4747423646768,306.00,40,50.8973007202148,0.295855812071366,0.221535775292957,15.7108215326218,1.81952686251208,0.00103514939675531,0.124216983921066,0.962429913542451
CB05,3659679232,93.2663652974952,306.00,40,51.5567665100098,0.296050572945461,0.228402691725138,15.7389587474022,1.76655989836405,0.000969201281730836,0.128850596858854,0.933851107554062
CB05,3764241920,96.058968779289,306.00,40,52.2136383056641,0.295863833432719,0.235007027943671,15.7532632771851,1.71685754501993,0.000922872021857923,0.133245886546618,0.906913155684919
CB05,3868804096,98.8525243883487,306.00,40,52.8681716918945,0.295810542727537,0.241289708482681,15.7916388299206,1.6701525717977,0.000974908955647669,0.137368810770866,0.881498762872468
CB05,3973365760,101.64701791382,306.00,40,53.5205459594727,0.29541505353059,0.247174378404172,15.8187889870431,1.62620450439022,0.00104717796933773,0.141185202418015,0.857499626860658
CB05,4077928448,104.442406723138,306.00,40,54.1709632873535,0.294677948708966,0.252586878279545,15.8337839367695,1.58479251943788,0.00114205888669672,0.14468268250134,0.834815050421156
CB05,4182491136,107.238648183738,306.00,40,54.8237037658691,0.29360558428948,0.257613727442166,15.836129282909,1.54571910826462,0.00126245791164797,0.148855844317453,0.813352329931405
CB05,4287053568,110.035713873913,306.00,40.095287322998,55.476936340332,0.292203539142832,0.263898711910793,15.8252438930973,1.50880608007498,0.00140797941881876,0.152749202175784,0.793026144751963
CB05,4391616000,112.833575371951,306.00,40.1983871459961,56.1284370422363,0.290476726005906,0.269789019683581,15.8004633682429,1.47388723448216,0.00157695872419344,0.156330892675527,0.77375900131571
CB05,4496178176,115.632204256144,306.00,40.3001518249512,56.7783241271973,0.288429558015224,0.275211629744213,15.7610435119748,1.44081735431456,0.00176373217246339,0.159569607527388,0.755474072189344
CB05,4600739840,118.4315507885,306.00,40.4005470275879,57.4267578125,0.286065920951373,0.280094605278544,15.7436216841056,1.40946032622935,0.00195784252525477,0.16243550948758,0.738110739195719
CB05,4705302528,121.231607863592,306.00,40.4995498657227,58.0738105773926,0.283389478550333,0.284369939705306,15.7228900038442,1.3796930264931,0.00214255154416809,0.164901495236514,0.721606774334305
CB05,5228113.5,0.0711210187964717,306.50,40,29.2447700500488,0.277614126131809,0.0598001940392383,14.8411317957287,1.5815109222217,0.00706235677577771,0.0187988184047194,0.000602914365568225
CB05,15684340,0.247795589602973,306.50,40,28.7218437194824,0.489986551333033,0.0609925657072199,19.914608156979,2.03683603317018,0.0071366241909121,0.0396621416265397,0.00374430347838128
CB05,26140568,0.428759361348341,306.50,40,28.2653026580811,0.602984051578659,0.0621805328038759,22.0144666385202,2.47037301726039,0.0072195773664907,0.063130126126687,0.00929762690449198
CB05,36596800,0.611004191686249,306.50,40,27.8696441650391,0.68124700325356,0.0632842506154661,23.3485054207394,2.86388801562509,0.00729882734112897,0.0907737635058581,0.0170505016355849
CB05,47053024,0.794295518247168,306.50,40,27.517463684082,0.743668737701597,0.0642947067114319,24.331932302335,3.21864979113684,0.00736990676819538,0.122409249403432,0.0268001992126399
CB05,57509248,0.978711445220881,306.50,40.8389854431152,27.2254104614258,0.793504262297517,0.0652170510520925,25.1021738117974,3.53849971546083,0.00743064203917454,0.157563212477285,0.0383640549883602
CB05,67965488,1.16440679320817,306.50,42.5470123291016,26.979040145874,0.834278757189111,0.0660599030447191,25.8097276190083,3.82757248118537,0.0074800296165356,0.195729030205705,0.051583258497967
CB05,78421712,1.35155520109009,306.50,44.3322830200195,26.7613735198975,0.868058402936356,0.0668322751198706,26.3970182518003,4.09399092404783,0.00751771301460424,0.236427766253655,0.0663231622399785
CB05,88877920,1.54032675503402,306.50,46.0527877807617,26.5698223114014,0.896196394872817,0.0675426105019653,26.8906442252304,4.33770885877038,0.00754366621252833,0.279224282584423,0.0824716683833771
CB05,99334160,1.7308774413749,306.50,47.722827911377,26.4026870727539,0.920793552516841,0.0681984986062104,27.3070073497639,4.56081838962064,0.00755794819090605,0.323735788176904,0.100042467365835
CB05,109790384,1.923340597898,306.50,49.325927734375,26.2809295654297,0.941688282907194,0.0688068105638741,27.6591163167472,4.76572026286703,0.00756038807947501,0.369621833140599,0.118926826719878
CB05,120246616,2.1178232501029,306.50,50.8662414550781,26.1776294708252,0.959169743630639,0.0693742413233715,27.9561929161787,4.9544754965325,0.0075497091217569,0.416579215567481,0.139026526402297
CB05,130702848,2.31440178133369,306.50,52.3474388122559,26.0915107727051,0.97367314211283,0.0699331475432878,28.2039790827637,5.1288462366017,0.00752642132645365,0.464335958572093,0.160287449979535
CB05,141159056,2.51312237686818,306.50,53.7727279663086,26.0214195251465,0.985545312026659,0.0704831836341804,28.4102394387808,5.29033528096079,0.00748779510617581,0.5126424840185,0.182663315029252
CB05,151615280,2.71399946960571,306.50,55.1448707580566,25.966287612915,0.995066695708147,0.0723185685056089,28.5972391600442,5.44022249471254,0.00744673506886118,0.561271473742408,0.206113529022112
CB05,162071520,2.91701818255774,306.50,56.4662399291992,25.9251461029053,1.00246666523418,0.0763330642184618,28.7909279750309,5.57959856095636,0.00740398974768963,0.610009098789277,0.230601135409181
CB05,172527760,3.12213654929394,306.50,57.7388534545898,25.8970832824707,1.00793517976427,0.0802447165789907,28.9551889409712,5.70938851751635,0.00735839948001749,0.658651466700633,0.256090926242791
CB05,182983968,3.32929039892349,306.50,58.9643936157227,25.8840293884277,1.01163055710174,0.0840485111521481,29.0919406620294,5.83038151091841,0.0073095913002974,0.707002234534571,0.282547790719789
CB05,193440208,3.53839535449652,306.50,60.1442718505859,25.8934383392334,1.01368635707644,0.0877376648980924,29.2025847947741,5.94324545133418,0.00725741775703392,0.754869666774738,0.309935133113726
CB05,203896464,3.74935327229764,306.50,61.2796363830566,25.9121513366699,1.01522379392094,0.0913037074873509,29.2880858454581,6.04854832886303,0.00720220758032575,0.80324724649472,0.338213623773953
CB05,214352656,3.96205557251506,306.50,62.3714218139648,25.9394149780273,1.01589470169472,0.0947972033987429,29.3484681002099,6.14677109211925,0.00714478779959005,0.851707870896945,0.367339825224633
CB05,224808912,4.17638901240025,306.50,63.4203300476074,25.9744892120361,1.01528796481176,0.0983419210865213,29.3838321729911,6.23832230317589,0.00708592689732668,0.8995612033047,0.397265303986316
CB05,235265120,4.3922354642234,306.50,64.4269180297852,26.0166835784912,1.01347519265715,0.101781857410593,29.3964366737676,6.32354524299217,0.00702601865576469,0.946651090849571,0.42793563137522
CB05,245721312,4.61322979816714,306.50,65.3915786743164,26.065315246582,1.01051889078718,0.105106136467914,29.3846023902145,6.40273301044658,0.00696519361284564,0.99282204679696,0.459289828391718
CB05,256177568,4.83838524800717,306.50,66.3145523071289,26.1197681427002,1.00647390421926,0.108302642299208,29.3478991109097,6.47613118687218,0.00690350294291209,1.03791542027665,0.491259866119975
CB05,266633824,5.06521447007913,306.50,67.1959457397461,26.1794395446777,1.00138874969957,0.111358269610715,29.3666133077686,6.54394938237601,0.00684749609444757,1.08177045099467,0.523770304905469
CB05,277090080,5.29357180312218,306.50,68.035774230957,26.243782043457,0.995306947970676,0.114259323573743,29.3680392504658,6.60636656490965,0.00679200662725976,1.12422560150094,0.557178803095582
CB05,287546240,5.52332046765969,306.50,68.8649520874023,26.3122825622559,0.98826757888304,0.116992000939384,29.3489468838892,6.66353550116128,0.00673574130499732,1.16511800207775,0.591690196838357
CB05,298002464,5.75433034555317,306.50,69.6653366088867,26.3844738006592,0.980306391618058,0.119886183771144,29.3086076241789,6.71559030607227,0.00667879900689838,1.20428522709659,0.626744656173628
CB05,308458688,5.98648242089439,306.50,70.4289932250977,26.4599227905273,0.973051750285947,0.122730696590877,29.2461783957254,6.76265088372929,0.00662127904588194,1.24156684933041,0.662262356065924
CB05,318914912,6.21966744773772,306.50,71.1557769775391,26.5382328033447,0.965161506272239,0.125421293359698,29.1607397950866,6.80482559189954,0.00656327509701571,1.27680510608741,0.69815608849666
CB05,329371168,6.45378017694043,306.50,71.8454742431641,26.6190605163574,0.956489110137682,0.127943852344312,29.0512926215403,6.84957779384376,0.00650487649855869,1.31139954451243,0.734331706553348
CB05,339827392,6.68873045839291,306.50,72.4978637695312,26.7020816802979,0.947058098610398,0.13028497009536,28.9168116535121,6.89045087653994,0.00644616521619512,1.34809563512306,0.770688846074563
CB05,350283584,6.92443480332372,306.50,73.1126403808594,26.787015914917,0.936890898195486,0.132432354470711,28.7730343023762,6.92727208928545,0.00638721584303448,1.38292433060627,0.80712181382836
CB05,360739808,7.1608186047456,306.50,73.6894836425781,26.8736000061035,0.926008547619261,0.134596652399954,28.6927582388019,6.96010182821283,0.00632809820169666,1.41574574286096,0.843520531201847
CB05,371196032,7.39781436109865,306.50,74.2280654907227,26.9616069793701,0.914431419474226,0.136915625321629,28.5909577263377,6.98899960127619,0.00626887474222682,1.44642420263352,0.879771921979966
CB05,381652288,7.63536167625034,306.50,74.7280120849609,27.0508327484131,0.902179386752522,0.139053780425988,28.466552032258,7.01402536051887,0.00620960140945703,1.47482970280777,0.915761244613122
CB05,392108480,7.87340592722785,306.50,75.2269821166992,27.1410884857178,0.889271989379381,0.140999543854839,28.3184586891139,7.03524483114393,0.0061503302450916,1.50083967476178,0.951373868574024
CB05,402564800,8.11994915750347,306.50,75.7201766967773,27.2322196960449,0.877150907463431,0.142743130683576,28.1456091072441,7.05272729106809,0.00609110895402609,1.52434131983625,0.986496551114158
CB05,413021024,8.36759372901952,306.50,76.1791687011719,27.3240756988525,0.864868177075095,0.144276897286882,27.9469728609039,7.0665504559031,0.00603198090434742,1.54523349671365,1.02101971322099
CB05,423477216,8.61574278587796,306.50,76.603630065918,27.4165325164795,0.852013681829078,0.145595544626641,27.721594117458,7.0767982585096,0.0059729851273338,1.5667098729466,1.05626640767298
CB05,433933440,8.86434037283834,306.50,76.9932250976562,27.5094680786133,0.838603408936933,0.146696294434784,27.514135067519,7.08356351353245,0.0059141567511356,1.59053348269822,1.0934535499274
CB05,444389664,9.11334030462285,306.50,77.3476333618164,27.6027889251709,0.824653678677123,0.148360070431099,27.3552760304829,7.0869470292223,0.00585552873549888,1.61200630621749,1.13011022762066
CB05,454845888,9.3627026132026,306.50,77.6665496826172,27.6964054107666,0.810181532973075,0.150062389814645,27.17294271537,7.08705849561397,0.0057971310044036,1.63103552885957,1.16613052547621
CB05,465302144,9.61239088326238,306.50,77.9496688842773,27.7902336120605,0.795204568859731,0.151553479509937,26.9661914326091,7.08401559634808,0.00573899001238276,1.64753966025444,1.20141330217649
CB05,475758368,9.86237136402224,306.50,78.2454223632812,27.8842144012451,0.779741216039298,0.152828325081927,26.7341548204625,7.07794223231417,0.00568423433322529,1.66144964452997,1.2358630785414
CB05,486214592,10.1126138574159,306.50,78.5404586791992,27.9782752990723,0.763810736881254,0.153884527733308,26.4760817436649,7.06896985391836,0.00563105855347357,1.67271163586946,1.26939159184047
CB05,496670720,10.3630934944476,306.50,78.8036041259766,28.0723705291748,0.749050543813468,0.154722331409569,26.1913546406589,7.05723346428044,0.00557805711343118,1.68128755362318,1.30191857294903
CB05,507127008,10.6137862943001,306.50,79.0345611572266,28.166446685791,0.734040495053989,0.156253401059972,25.8902985855736,7.04287295150152,0.00552524779401375,1.69127689630955,1.3333729675935
CB05,517583296,10.8646718288696,306.50,79.2330780029297,28.2663116455078,0.718624715290161,0.157687732771535,25.6761729933164,7.02602998003954,0.00547264664141345,1.70374625518832,1.36369315839602
CB05,522811392,10.9901812095359,306.50,79.3200836181641,28.3168907165527,0.710770442502451,0.158323969711403,25.560231015076,7.01672231429029,0.00544642889815927,1.70906422347628,1.38054712106594
CB05,627373696,13.5565869641141,306.50,80.1331787109375,29.3203525543213,0.544736866725515,0.165174867056486,22.4879594112881,6.82477541147364,0.00493561788661445,1.72452319091576,1.68055058757943
CB05,731935872,16.1638311624301,306.50,79.290283203125,30.294132232666,0.379078379797448,0.164630326515355,18.6647277494734,6.52501919162773,0.00445223198586309,1.62321556196332,1.92281812694262
CB05,836498176,18.8110043097822,306.50,76.8551712036133,31.2306156158447,0.234359337492052,0.1576769856175,14.59046425345,6.19739592977453,0.00399197862266387,1.44049727701656,2.10129025290939
CB05,941060480,21.4901607620277,306.50,73.1865234375,32.1492767333984,0.128072566440984,0.145299936904313,10.5990424770219,5.86427884030627,0.00355055156282813,1.21705778788339,2.2153059386909
CB05,1045622784,24.1676332279894,306.50,68.7753524780273,33.0726051330566,0.136969519060059,0.13038199263727,10.7935630919154,5.53465051567059,0.00313830363606049,0.988433890292129,2.26778285039586
CB05,1150184960,26.8863260544094,306.50,64.2925491333008,33.9606781005859,0.151094720068912,0.11565040917115,11.2884588829298,5.21869969460909,0.00276513057242966,0.78769563094383,2.27376495409715
CB05,1254747392,29.6150837186815,306.50,59.9806861877441,34.8172874450684,0.165190805478943,0.102259394257464,11.7586981818185,4.92366725168836,0.00256972633276564,0.624424123518708,2.24149165894971
CB05,1359309568,32.3421502912424,306.50,56.0894393920898,35.6460762023926,0.178829798191948,0.0906173126444774,12.1671292832581,4.64041072234522,0.00263334189523623,0.539941091837193,2.1892059276496
CB05,1463871744,35.0683677652341,306.50,52.606071472168,36.4705085754395,0.19176067678206,0.0934709801963043,12.5660957334128,4.38016556358889,0.00265357289093437,0.50087084479955,2.11974415798011
