Mechanism,NOx.Emissions,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
RADM2,947169600,297.00,58.1506805419922,23.5871982574463,0.220011259211006,0.228135354574457,15.5038308580213,5.47192202660085,0.58426258275901,2.02957473049992,1.72206071624714
RADM2,1013790016,297.00,57.3987579345703,23.4727172851562,0.209308237408834,0.213536057325908,15.3317566975453,5.49582290787498,0.579179315618461,1.99098360020855,1.79639436659329
RADM2,1078913920,297.00,56.6077919006348,23.3707008361816,0.19918017235554,0.19912851478409,15.1556146105181,5.51084555766579,0.573520619884249,1.94898230887475,1.8594009665307
RADM2,1142577024,297.00,55.8396606445312,23.2805118560791,0.190503626762428,0.185940008507433,15.0129717685354,5.51877299415082,0.567816460517179,1.90968596491814,1.91262961024563
RADM2,1204827904,297.00,55.0405349731445,23.2015037536621,0.182863446607229,0.174242483505851,14.9015209893744,5.52101075967926,0.561291513268003,1.86673498880907,1.95745042397277
RADM2,1265717376,297.00,54.310375213623,23.1330089569092,0.175422024129013,0.163465432596183,14.7829838648139,5.51868284404122,0.554210566328095,1.82156478789608,1.99505567621827
RADM2,1325306624,297.00,53.5528602600098,23.074405670166,0.169207842182217,0.153613517847768,14.6580473453506,5.51268630744062,0.546771239395838,1.77671777290556,2.03008743149269
RADM2,1383654016,297.00,52.7785263061523,23.0250625610352,0.163638991246273,0.14464465866379,14.5461767631083,5.50373124852399,0.539439937163877,1.73705694272996,2.0605155359732
RADM2,1440809856,297.00,52.0821533203125,23.1368160247803,0.158186796994642,0.136494412777619,14.4839548341102,5.49239143055047,0.532734856228956,1.69672620398131,2.08614903129956
RADM2,1496820352,297.00,51.3903923034668,23.3645858764648,0.152871895697793,0.129089040888999,14.4171315510921,5.4791331471904,0.525893384395459,1.65623736947396,2.10762318708646
RADM2,1551733504,297.00,50.6939506530762,23.591438293457,0.148772341668213,0.122353055421673,14.3461024310065,5.46433520653977,0.51899134989597,1.61596636072403,2.12548556532965
RADM2,1605592576,297.00,49.9973106384277,23.8168792724609,0.14483550470068,0.116216457572878,14.271203142846,5.4483044742426,0.512086706372372,1.57619184371072,2.14020556832395
RADM2,1658441088,297.00,49.3039321899414,24.0405349731445,0.140963171690878,0.110646856802711,14.1927242527928,5.43129186070246,0.505222974567232,1.53721779749816,2.15218798338412
RADM2,1710316160,297.00,48.6508293151855,24.2621021270752,0.137165667712935,0.10545548673668,14.1154327809589,5.41350253513428,0.498432795037473,1.50353862693464,2.16257167728884
RADM2,1761256320,297.00,48.0493354797363,24.4813575744629,0.133451263928386,0.10272442212177,14.032371618844,5.39576339164682,0.491740426156184,1.47034207031993,2.17318540940425
RADM2,1811306752,297.00,47.4518432617188,24.6982192993164,0.130649116525383,0.101381298917968,13.9452225808578,5.38029221175407,0.485161300023407,1.43772738159242,2.18180540301205
RADM2,1860485632,297.00,46.860221862793,24.9124622344971,0.127948221462226,0.100041767133862,13.8587093190257,5.36425570629717,0.47871112629494,1.40579092811066,2.18866413881358
RADM2,1908832640,297.00,46.2756576538086,25.1240329742432,0.1252774550764,0.0989178831618635,13.8296795890169,5.3477648975786,0.472397732043106,1.37458511240141,2.19396500966695
RADM2,1956375168,297.00,45.7135620117188,25.3328590393066,0.122642049293908,0.0978405317918554,13.7982351239296,5.33091482068926,0.466701732815267,1.3441434632,2.19788587330072
RADM2,2003139328,297.00,45.2123146057129,25.5389461517334,0.120046431129062,0.0967604292588346,13.7645311815149,5.31378763213297,0.461121529848896,1.31449418017127,2.20058415933977
RADM2,2049154944,297.00,44.7163391113281,25.7422618865967,0.11749433370678,0.0956817090835838,13.7287082743742,5.29644728075596,0.455649212804943,1.28564336954184,2.20219553703771
RADM2,2094443136,297.00,44.226318359375,25.942813873291,0.114988872590427,0.0946081456449158,13.6908904352362,5.2789519422447,0.450288362152662,1.25759380686929,2.20284124274883
RADM2,2139029632,297.00,43.7703704833984,26.1406173706055,0.113121699507612,0.0936573748785453,13.6511930232119,5.26134913414467,0.445040976293498,1.23172649857395,2.20262852401731
RADM2,2182938368,297.00,43.3523559570312,26.3357028961182,0.111351768083967,0.0925287068644608,13.6097175196248,5.24368060084157,0.439908054428173,1.20775667244999,2.20165130571104
RADM2,2226189312,297.00,42.9383544921875,26.5280952453613,0.10959340379646,0.0916203893894067,13.5665575995425,5.22598053720458,0.434889624312262,1.18436149776358,2.19999329864606
RADM2,2268805120,297.00,42.5287590026855,26.7178382873535,0.107848480146444,0.0907556636179502,13.5217800498189,5.20827780903232,0.429984825522922,1.16154097451471,2.19963625092134
RADM2,2310804480,297.00,42.1238670349121,26.9050025939941,0.106118808185229,0.089893614470607,13.4754429836903,5.19059550896372,0.425192131503493,1.13928999567747,2.19868612205687
RADM2,2352204288,297.00,41.7657432556152,27.0896167755127,0.104406899792409,0.0890361935112875,13.4276444130332,5.17295539737006,0.420509932430591,1.11760278809214,2.19716667082537
RADM2,2393020928,297.00,41.4213943481445,27.2717227935791,0.102714906025092,0.0881850473720414,13.378465869851,5.1563793235232,0.415936507458525,1.09647180224215,2.1951347406457
RADM2,2433266688,297.00,41.080005645752,27.4513664245605,0.101044339562151,0.0873415245293205,13.3279689368271,5.14065545687004,0.411469608385673,1.07588760123178,2.19264117973239
RADM2,2472958464,297.00,40.7418212890625,27.6286010742188,0.0993964910378509,0.0865066956327702,13.2762151966448,5.12493558701976,0.407106931499257,1.05583874976389,2.18973239540787
RADM2,2512113664,297.00,40.4070281982422,27.8034763336182,0.097772470675217,0.0856814483729193,13.2232575583702,5.10923614527314,0.402845923286321,1.03631370151902,2.18644924387945
RADM2,1801718.875,297.50,40,27.8093185424805,0.106471949312681,0.0461355807073252,9.2024599745999,1.10424092092387,0.00768377288878908,0.00455417691405668,0.000315896587317274
RADM2,5480727.5,297.50,40,27.7735538482666,0.207491510084701,0.0505692628613788,13.0147377250256,1.21384213791487,0.0180479936551237,0.0166007780438848,0.00116556775082294
RADM2,9278147,297.50,40,27.7155075073242,0.282584594613056,0.0559304291520169,15.2308443635008,1.3274530363816,0.0272402204959388,0.0295074832623587,0.00228930069345878
RADM2,13205978,297.50,40,27.6458358764648,0.33574193425423,0.061785131047834,16.6036299292793,1.43507683514343,0.0363472238418261,0.0434107506885884,0.00368837642719666
RADM2,17268376,297.50,40,27.569881439209,0.375026565357928,0.067956192973187,17.5392669138352,1.54263091189932,0.0455568326118705,0.0585626339089096,0.00536849644600101
RADM2,21466348,297.50,40,27.4963798522949,0.405294631189435,0.074288164053464,18.2244098284601,1.64659819112956,0.0549162902652167,0.0750946735350588,0.00733398411445485
RADM2,25799632,297.50,40,27.4316635131836,0.429373647747866,0.0807152874269038,18.7523677142032,1.7477258529297,0.064435040636468,0.0931627899825038,0.00958767180231357
RADM2,30267490,297.50,40,27.3656463623047,0.449193876539411,0.08719372744442,19.1742940969242,1.84847126494248,0.0741089065114942,0.112752751579848,0.0121311927517298
RADM2,34868744,297.50,40,27.2988338470459,0.465767147073137,0.0936929299335393,19.5204720443432,1.94586391444318,0.0839278577191571,0.133797403711888,0.014965492386998
RADM2,39601776,297.50,40,27.2315540313721,0.479696282695841,0.100190682302253,19.8099522896733,2.04026417982561,0.0938789879167956,0.156265930750799,0.018091113676566
RADM2,44464392,297.50,40.0495872497559,27.1640338897705,0.491488960641107,0.106670253955787,20.0553167822859,2.13193085407681,0.10394779481615,0.180116116466067,0.021508324635211
RADM2,49454004,297.50,40.4377822875977,27.0964622497559,0.50150922303871,0.113117441845681,20.2652113839852,2.22105311920018,0.114118714478195,0.205296474264927,0.0252161139191465
RADM2,54567592,297.50,40.823299407959,27.0289535522461,0.510026076927517,0.119517134904157,20.4457856894935,2.30777197351983,0.12437541274668,0.231747648848923,0.0292093502163304
RADM2,59801836,297.50,41.2060050964355,26.961597442627,0.517243137210244,0.12585260253644,20.6015395715076,2.39219777320443,0.134701597098719,0.259405330549356,0.0334772001786554
RADM2,65153048,297.50,41.5857849121094,26.8944854736328,0.523318721690202,0.132109167355621,20.7358522713585,2.47441955814054,0.145081141544878,0.28820124065021,0.0380064590910223
RADM2,70617296,297.50,41.9625129699707,26.8276786804199,0.528378618636083,0.138276190627881,20.851317200643,2.55451060304779,0.155497809073424,0.318063048121431,0.0427850671558261
RADM2,76190336,297.50,42.365779876709,26.7681732177734,0.532524802032697,0.144391538114096,20.9499657205514,2.63253241428174,0.165935348794832,0.348915174530617,0.0478015231564211
RADM2,81867816,297.50,42.8477630615234,26.7158088684082,0.535841593318764,0.15040471309808,21.0334180628102,2.70853850459218,0.176377787375337,0.38067987651047,0.0530431462641978
RADM2,87645152,297.50,43.3336868286133,26.6636619567871,0.538399991256711,0.156304466982296,21.1029891478143,2.78257683561378,0.186809456792503,0.413277884137031,0.0584953613325112
RADM2,93517704,297.50,43.8377227783203,26.6117668151855,0.540498812373613,0.1620820448342,21.1597614430126,2.85469226035673,0.197215105357529,0.446629122574649,0.0645831305101652
RADM2,99480864,297.50,44.3402862548828,26.5601272583008,0.54225474110936,0.167733394448172,21.2046439435065,2.92492585707294,0.207579994859763,0.480653239431916,0.0716788156607251
RADM2,105530200,297.50,44.8372764587402,26.5087776184082,0.543431466493161,0.173263747099694,21.238401662349,2.99331737174668,0.217889956077855,0.515270215384334,0.0791928259080699
RADM2,111661144,297.50,45.3429527282715,26.4577236175537,0.544068567975842,0.17868424296609,21.2617007333549,3.05990544013923,0.228187371775768,0.550400947041396,0.087127867420822
RADM2,117869528,297.50,45.850269317627,26.4069786071777,0.544201683716494,0.18400359632232,21.2751153499946,3.12472758778881,0.23843876872931,0.585966997146414,0.09548578594476
RADM2,124151376,297.50,46.3509941101074,26.3565559387207,0.543863121205135,0.189225371483026,21.2791555209701,3.18782134023365,0.24860927205772,0.621891649288386,0.1042675876195
RADM2,130502904,297.50,46.8448638916016,26.3064746856689,0.543082634418823,0.194349676868426,21.2742757438322,3.24922422301199,0.258687377074907,0.658099352790487,0.113473258567254
RADM2,136920352,297.50,47.3316230773926,26.2567348480225,0.541887812399722,0.199375279198548,21.2608888827681,3.30897265143903,0.268661981550622,0.694516055776973,0.12310176489283
RADM2,143400704,297.50,47.813549041748,26.2073440551758,0.540304190277396,0.204300497960025,21.2393609644312,3.36710326287459,0.278523093477645,0.731071203574629,0.133151878412008
RADM2,149940896,297.50,48.3028450012207,26.1583042144775,0.538423972074042,0.209123368036419,21.2100267904525,3.42365269467848,0.288261053915662,0.767768515430589,0.143621059489618
RADM2,156538144,297.50,48.7841262817383,26.1096420288086,0.536827637898085,0.213842086941619,21.1731864679932,3.47865802829972,0.297866925569323,0.804875777138392,0.154506060723314
RADM2,163189984,297.50,49.2571792602539,26.0613384246826,0.534917055095008,0.218455191002692,21.1290863277869,3.53215567905352,0.30733235401037,0.841971437015587,0.165802829799055
RADM2,169893872,297.50,49.7217750549316,26.0134162902832,0.532710375811263,0.222961392729558,21.0777367781745,3.58418250634429,0.316649706455507,0.878993100528191,0.177506578880049
RADM2,176647424,297.50,50.177677154541,25.9658679962158,0.530225252592942,0.22735958081499,21.0362074981596,3.63477559162106,0.325811211343563,0.91587837314222,0.189610480094693
RADM2,183448592,297.50,50.6247100830078,25.9187030792236,0.527477950207356,0.231648847239668,20.9894549657585,3.68397223837746,0.334811178781536,0.952572243306804,0.202109343150347
RADM2,190295632,297.50,51.062686920166,25.8797550201416,0.524484344843756,0.235828365299437,20.9370888681892,3.73180686352725,0.343643807854122,0.989020088049131,0.214996340175411
RADM2,197186448,297.50,51.4914283752441,25.8431205749512,0.521259702068733,0.239897403157829,20.8793104333749,3.77831499420722,0.352303825001954,1.02516928279783,0.228264032675618
RADM2,204119232,297.50,51.9107627868652,25.8067283630371,0.517818676826209,0.243855337398596,20.8163156850683,3.82353304573257,0.360786706066207,1.06097075569522,0.24190444092298
RADM2,211091968,297.50,52.3235397338867,25.7705688476562,0.514210618529631,0.24770168013076,20.7482885039578,3.86749476888326,0.369088343221691,1.09637721124045,0.255908655377723
RADM2,218103472,297.50,52.7366256713867,25.7346515655518,0.511144293557919,0.251435889253235,20.6754110360086,3.91023569079607,0.377205239265876,1.13134490664635,0.270268002422469
RADM2,225151392,297.50,53.1397857666016,25.6989669799805,0.507898334500823,0.255057639505368,20.6005611874671,3.95178911816174,0.385134091285266,1.16583065423725,0.284971463093697
RADM2,232234144,297.50,53.532901763916,25.6635398864746,0.504483566032832,0.258566578521455,20.5377676670837,3.99218880176022,0.392872206989026,1.1997952631404,0.300008379250372
RADM2,239350176,297.50,53.9158515930176,25.6283493041992,0.500910646294983,0.261962381040842,20.4710103035577,4.03146716010383,0.400417504708983,1.23320187395137,0.315367787440124
RADM2,246498288,297.50,54.2885475158691,25.5934085845947,0.497189789339103,0.265244803118042,20.4004244053202,4.06987332723929,0.40776845788848,1.26601695793482,0.331039196055372
RADM2,253676768,297.50,54.6509017944336,25.5587196350098,0.493330931661262,0.268413655017674,20.3261348724615,4.10979383858034,0.414923845282189,1.29820898475685,0.347011086532234
RADM2,260884336,297.50,55.0028190612793,25.5242748260498,0.489343732201775,0.271468801214467,20.2482718092423,4.14871470511002,0.421882473400359,1.32974742328429,0.363270358239021
RADM2,268119248,297.50,55.3442268371582,25.4900894165039,0.485237405811745,0.274410160393257,20.1669549115824,4.18665857537803,0.42883349649081,1.36060485100842,0.379803438699255
RADM2,275380032,297.50,55.6750793457031,25.4561519622803,0.481021056319975,0.277237705448991,20.0823073448486,4.22364898611249,0.435662339537402,1.3907568430227,0.396730731599959
RADM2,282665760,297.50,55.9953269958496,25.4224739074707,0.476703287954905,0.279951436381667,20.0091193613972,4.25970858586311,0.442301195668904,1.42018063975513,0.413924505782148
RADM2,289975168,297.50,56.3049468994141,25.3890495300293,0.472442807097906,0.282551380296342,19.9387919369576,4.29486046726879,0.448750481218951,1.4488578115035,0.431365054787136
RADM2,297307040,297.50,56.603931427002,25.3558769226074,0.468697136657426,0.285037672718286,19.8657340577668,4.32912949932529,0.455010085165242,1.47676948447639,0.449035392202646
RADM2,300980640,297.50,56.7494239807129,25.3393898010254,0.466790495146086,0.286238263993988,19.8282085195345,4.34593916409654,0.458068860620386,1.49043311026276,0.457952009647045
RADM2,375350400,297.50,59.1828269958496,25.0232162475586,0.425190715969137,0.304354848615351,19.0722368453855,4.64063720784225,0.509546571603181,1.73154812710408,0.64474220407007
RADM2,450776736,297.50,60.6673049926758,24.7508678436279,0.384145909526623,0.312916684751252,18.3810484194469,4.86849671688105,0.546408640555995,1.89606019773692,0.837518943086479
RADM2,526485408,297.50,61.4278755187988,24.5352821350098,0.34639799362246,0.312922322602549,17.7781140503486,5.04416108881856,0.570399005805911,2.00613947676231,1.02343389318804
RADM2,601863040,297.50,61.5900650024414,24.3353080749512,0.315537401762711,0.305693323302339,17.2578895618614,5.17874720884492,0.58662008584065,2.0646502285615,1.19385012986584
RADM2,676439168,297.50,61.3436546325684,24.1507778167725,0.290201973562887,0.29468929466786,16.8054944960083,5.28492494211719,0.594804094866674,2.09152695163084,1.34794730932697
RADM2,749877568,297.50,60.8712425231934,23.9814014434814,0.268909283729357,0.279903189384992,16.4045999007101,5.37486677387733,0.599754745866932,2.09385841998255,1.48407142130935
