Mechanism,NOx.Emissions,Temperature,HCHO
CB05,1116055296,288.50,4.71642769284131
CB05,1156654720,288.50,4.68335636938377
CB05,1196638464,288.50,4.64971705582684
CB05,1236062592,288.50,4.6157664357338
CB05,1274915200,288.50,4.58162485728053
CB05,1313204096,288.50,4.54738735555793
CB05,1350942848,288.50,4.51314008387271
CB05,1388158848,288.50,4.47901982170151
CB05,1424873216,288.50,4.44511938368919
CB05,1461095680,288.50,4.41149206054092
CB05,1496857984,288.50,4.37823910459656
CB05,1532196224,288.50,4.34544844551965
CB05,1567105792,288.50,4.31307256576474
CB05,1601607424,288.50,4.28112878481102
CB05,1635713664,288.50,4.24962109946136
CB05,1669406208,288.50,4.21852108800636
CB05,1702704768,288.50,4.18783718814097
CB05,1735613568,288.50,4.15757028804364
CB05,1768142336,288.50,4.12774081581802
CB05,1800312960,288.50,4.09836831138932
CB05,1832168448,288.50,4.06951006226564
CB05,1863680640,288.50,4.04109767870864
CB05,1328400.875,289.50,0.97413033195437
CB05,4013143,289.50,0.995730831121477
CB05,6752286.5,289.50,1.02767805376658
CB05,9560714,289.50,1.07022879447527
CB05,12447025,289.50,1.12183262679366
CB05,15415672,289.50,1.17999954252213
CB05,18468828,289.50,1.24384225141938
CB05,21607182,289.50,1.31014321613776
CB05,24829550,289.50,1.37996125637585
CB05,28135798,289.50,1.45082301727939
CB05,31525470,289.50,1.52241452777702
CB05,34997720,289.50,1.59451007952782
CB05,38551440,289.50,1.66738656215415
CB05,42185364,289.50,1.7408097185978
CB05,45898120,289.50,1.81407422417124
CB05,49688052,289.50,1.8869883433581
CB05,53553608,289.50,1.95939442448889
CB05,57492844,289.50,2.03120364972165
CB05,61503864,289.50,2.10231987374243
CB05,65584132,289.50,2.17253282031038
CB05,69732192,289.50,2.24180340957503
CB05,73945728,289.50,2.31007679651896
CB05,78222496,289.50,2.37727948437794
CB05,82559584,289.50,2.44420084172248
CB05,86955160,289.50,2.51037679532828
CB05,91407016,289.50,2.57549048754413
CB05,95913312,289.50,2.63946287049066
CB05,100471096,289.50,2.70225242182676
CB05,105077880,289.50,2.76379896746448
CB05,109730992,289.50,2.82404921669865
CB05,114427784,289.50,2.88296075900973
CB05,119165880,289.50,2.9405100576696
CB05,123943360,289.50,2.99670022130272
CB05,128758240,289.50,3.05150993362702
CB05,133608784,289.50,3.10492098698489
CB05,138493264,289.50,3.15692161301229
CB05,143410176,289.50,3.20750714877249
CB05,148358592,289.50,3.25667670608709
CB05,153337120,289.50,3.30711613649726
CB05,158344832,289.50,3.35669447792952
CB05,163380752,289.50,3.40499362039282
CB05,168444144,289.50,3.45201334184253
CB05,173534320,289.50,3.4977549745463
CB05,178650352,289.50,3.54222295939621
CB05,183790928,289.50,3.58542417977503
CB05,188955472,289.50,3.62736751746695
CB05,194142160,289.50,3.6680631865238
CB05,199350448,289.50,3.70752317735423
CB05,204578976,289.50,3.74576147876837
CB05,209826864,289.50,3.78279274571014
CB05,212457648,289.50,3.80086051521289
CB05,265849616,289.50,4.13314671376952
CB05,320139104,289.50,4.37761249472146
CB05,374672544,289.50,4.57780302554056
CB05,428983584,289.50,4.7178203566034
CB05,482764128,289.50,4.81591921897007
CB05,535808448,289.50,4.89693041672012
CB05,588000512,289.50,4.9473882768325
CB05,639271488,289.50,4.97486540851355
CB05,689594624,289.50,4.98513985647264
CB05,738978368,289.50,4.98262942016936
CB05,787429632,289.50,4.97963181800287
CB05,834970624,289.50,4.97076424466059
CB05,881636416,289.50,4.9550572533974
CB05,927459264,289.50,4.93415930336027
CB05,972489216,289.50,4.90928675489499
CB05,1016748800,289.50,4.88138729437537
CB05,1060256512,289.50,4.85122075843947
CB05,1103042304,289.50,4.81938267071769
CB05,1145137408,289.50,4.786340657148
CB05,1186565376,289.50,4.75245309772276
CB05,1227351424,289.50,4.71802064083704
CB05,1267551616,289.50,4.68327021607706
CB05,1307142272,289.50,4.6482813154114
CB05,1346144768,289.50,4.61320226463613
CB05,1384590976,289.50,4.5781880508855
CB05,1422503808,289.50,4.5433372619641
CB05,1459889280,289.50,4.50871784352103
CB05,1496794624,289.50,4.47449366447472
CB05,1533234048,289.50,4.44067715932306
CB05,1569218688,289.50,4.40726743988762
CB05,1604759424,289.50,4.37427960520154
CB05,1639876096,289.50,4.34170610574824
CB05,1674548096,289.50,4.30952518115646
CB05,1708790400,289.50,4.27774482503196
CB05,1742622336,289.50,4.24640544949284
CB05,1776062080,289.50,4.21553325580248
CB05,1809146880,289.50,4.18516643563294
CB05,1841880448,289.50,4.15529965991368
CB05,1874255488,289.50,4.12589962195398
CB05,1906275200,289.50,4.0969472259178
CB05,1307467.25,289.00,0.96366925550484
CB05,3949479.75,289.00,0.984356818278798
CB05,6644416.5,289.00,1.01518493611508
CB05,9407103,289.00,1.05648034764982
CB05,12246153,289.00,1.10676068310056
CB05,15166091,289.00,1.16360787671965
CB05,18169122,289.00,1.2263861037809
CB05,21256116,289.00,1.29142074811739
CB05,24426208,289.00,1.36018374341518
CB05,27678694,289.00,1.43001255281661
CB05,31013452,289.00,1.50059009662584
CB05,34429544,289.00,1.57171220482866
CB05,37925964,289.00,1.64364322152721
CB05,41501448,289.00,1.71618674826846
CB05,45154788,289.00,1.78861825350651
CB05,48884372,289.00,1.86071591468107
CB05,52688436,289.00,1.93236560086518
CB05,56565452,289.00,2.00346605971902
CB05,60513356,289.00,2.07389017070625
CB05,64529948,289.00,2.14348250260343
CB05,68613272,289.00,2.21219353946367
CB05,72761728,289.00,2.27994467749681
CB05,76972496,289.00,2.34663732889828
CB05,81243024,289.00,2.41241293608141
CB05,85571528,289.00,2.47810616471611
CB05,89955912,289.00,2.54278065270341
CB05,94394032,289.00,2.60635468762871
CB05,98883408,289.00,2.6687696497163
CB05,103421400,289.00,2.72997069394876
CB05,108005240,289.00,2.78990142099644
CB05,112632824,289.00,2.84854095866649
CB05,117301664,289.00,2.90585400186671
CB05,122009544,289.00,2.96183344516976
CB05,126754672,289.00,3.01645952660579
CB05,131534984,289.00,3.06971204011575
CB05,136349088,289.00,3.12157877324637
CB05,141195312,289.00,3.17205417488253
CB05,146072512,289.00,3.2211364686674
CB05,150979568,289.00,3.26996763000409
CB05,155915264,289.00,3.31942029418997
CB05,160878704,289.00,3.36761463159974
CB05,165868976,289.00,3.41454731156432
CB05,170885360,289.00,3.46021922226214
CB05,175926976,289.00,3.50463436049608
CB05,180993024,289.00,3.54779827738128
CB05,186082160,289.00,3.58971896652349
CB05,191193824,289.00,3.63040553175153
CB05,196326656,289.00,3.66986863120644
CB05,201479360,289.00,3.70812092143069
CB05,206651280,289.00,3.74517616918979
CB05,209243712,289.00,3.76325992590409
CB05,261866080,289.00,4.09382483468335
CB05,315385408,289.00,4.33900293472789
CB05,369158592,289.00,4.53752990736689
CB05,422723424,289.00,4.67829774919437
CB05,475780832,289.00,4.77482853256106
CB05,528125856,289.00,4.85652318360508
CB05,579644096,289.00,4.90763341076672
CB05,630268992,289.00,4.93572516191421
CB05,679972352,289.00,4.94657426131084
CB05,728758208,289.00,4.94460472566516
CB05,776635328,289.00,4.94049601229563
CB05,823623616,289.00,4.93216534280805
CB05,869756864,289.00,4.91695706372752
CB05,915059392,289.00,4.89650231472183
CB05,959587776,289.00,4.87210405353267
CB05,1003374144,289.00,4.84468110073522
CB05,1046422592,289.00,4.81497064441783
CB05,1088763648,289.00,4.7835677641217
CB05,1130426368,289.00,4.75094630303374
CB05,1171438080,289.00,4.71746908203841
CB05,1211817600,289.00,4.68343497317392
CB05,1251629952,289.00,4.64909577502226
CB05,1290850688,289.00,4.61454519040672
CB05,1329492224,289.00,4.57987825441819
CB05,1367580160,289.00,4.54524284876356
CB05,1405141888,289.00,4.51076243024318
CB05,1442192896,289.00,4.4765080531306
CB05,1478740224,289.00,4.44253567266628
CB05,1514847872,289.00,4.40903802356729
CB05,1550508288,289.00,4.37594271929242
CB05,1585732736,289.00,4.34326752341008
CB05,1620545664,289.00,4.31103019948864
CB05,1654939776,289.00,4.27920054946185
CB05,1688902912,289.00,4.24775103979869
CB05,1722453888,289.00,4.21670964811938
CB05,1755630976,289.00,4.18615098141117
CB05,1788432256,289.00,4.15605194703517
CB05,1820893440,289.00,4.12645162484182
CB05,1853010688,289.00,4.09732958672748
CB05,1884777856,289.00,4.06865341417983
CB05,1349665.625,290.00,0.984711978624375
CB05,4077852,290.00,1.00725838780846
CB05,6861966,290.00,1.04036446124667
CB05,9716978,290.00,1.08420972200207
CB05,12651427,290.00,1.13717357752563
CB05,15669707,290.00,1.19669507636644
CB05,18773932,290.00,1.26162269520336
CB05,21964554,290.00,1.32921917916917
CB05,25240260,290.00,1.40010891769293
CB05,28601358,290.00,1.4720223928677
CB05,32047066,290.00,1.54464374624297
CB05,35576596,290.00,1.61772728546339
CB05,39188760,290.00,1.69155700557866
CB05,42882320,290.00,1.76587766631542
CB05,46655696,290.00,1.83998516423145
CB05,50507432,290.00,1.91372717672778
CB05,54435612,290.00,1.98689087405057
CB05,58438356,290.00,2.05942085607091
CB05,62513700,290.00,2.13120165959424
CB05,66659284,290.00,2.20206120005173
CB05,70873208,290.00,2.2719099934676
CB05,75153264,290.00,2.34071029225902
CB05,79497296,290.00,2.40869901801943
CB05,83902728,290.00,2.47649101225988
CB05,88366776,290.00,2.54315102310443
CB05,92887776,290.00,2.60870613999487
CB05,97463464,290.00,2.67308997159432
CB05,102091168,290.00,2.73625055946525
CB05,106768136,290.00,2.79813527903627
CB05,111491816,290.00,2.8586946143605
CB05,116259344,290.00,2.91788060380327
CB05,121068424,290.00,2.97567703810842
CB05,125917168,290.00,3.03207925433924
CB05,130803480,290.00,3.08707326368562
CB05,135725696,290.00,3.14064418915905
CB05,140682176,290.00,3.19278115057386
CB05,145671600,290.00,3.24347970703798
CB05,150692672,290.00,3.29378746499742
CB05,155744512,290.00,3.34478977848107
CB05,160826032,290.00,3.39449557351656
CB05,165936592,290.00,3.44290351783627
CB05,171075280,290.00,3.4900138334848
CB05,176241472,290.00,3.53582896295279
CB05,181433872,290.00,3.58035401326617
CB05,186651472,290.00,3.62359720007532
CB05,191892640,290.00,3.66556784925365
CB05,197156976,290.00,3.70627817325442
CB05,202442656,290.00,3.74574105066472
CB05,207749088,290.00,3.78397135847308
CB05,213075184,290.00,3.82098441775724
CB05,215745328,290.00,3.83904019685133
CB05,269927360,290.00,4.1730818800545
CB05,325008480,290.00,4.41690950481188
CB05,380323264,290.00,4.61877958102264
CB05,435401440,290.00,4.7581130147023
CB05,489924416,290.00,4.85776263658977
CB05,543687424,290.00,4.93814500401868
CB05,596571072,290.00,4.98799579418119
CB05,648503232,290.00,5.01489694215707
CB05,699464832,290.00,5.02462649265567
CB05,749460352,290.00,5.02159736015528
CB05,798500352,290.00,5.01965002897009
CB05,846608256,290.00,5.0102819670883
CB05,893822080,290.00,4.99410335308426
CB05,940166080,290.00,4.97273333621706
CB05,985706944,290.00,4.94737983913751
CB05,1030451520,290.00,4.91901497312597
CB05,1074425984,290.00,4.88840035117732
CB05,1117665024,290.00,4.8561275001191
CB05,1160198784,290.00,4.82265738455112
CB05,1202047360,290.00,4.78835282535783
CB05,1243246080,290.00,4.75351269457747
CB05,1283836800,290.00,4.71832750648105
CB05,1323804032,290.00,4.68290739519261
CB05,1363178112,290.00,4.64742822003927
CB05,1401988608,290.00,4.61202809276529
CB05,1440249216,290.00,4.57679671939104
CB05,1477992192,290.00,4.54186510623344
CB05,1515248640,290.00,4.50733894652444
CB05,1552020480,290.00,4.47319292717907
CB05,1588326912,290.00,4.43944969674703
CB05,1624195456,290.00,4.40612568652909
CB05,1659604352,290.00,4.37319247481582
CB05,1694563840,290.00,4.34065938748063
CB05,1729094912,290.00,4.30856283983871
CB05,1763210752,290.00,4.2769214836369
CB05,1796929280,290.00,4.24575485880041
CB05,1830285440,290.00,4.21509804837683
CB05,1863286784,290.00,4.18494083831433
CB05,1895921408,290.00,4.15524592511929
CB05,1928205440,290.00,4.12627176871183
CB05,1371263.625,290.50,0.995414972670972
CB05,4143612,290.50,1.0189417087858
CB05,6973486,290.50,1.05324726717981
CB05,9875929,290.50,1.098426349877
CB05,12859405,290.50,1.15278586676482
CB05,15928249,290.50,1.21369769789936
CB05,19084494,290.50,1.27973198704723
CB05,22328224,290.50,1.34865263401451
CB05,25658502,290.50,1.42063638630674
CB05,29075418,290.50,1.49361212287147
CB05,32578382,290.50,1.56728563460717
CB05,36166264,290.50,1.64137248237495
CB05,39838156,290.50,1.71615399668923
CB05,43592528,290.50,1.79139791889327
CB05,47427820,290.50,1.86636262000661
CB05,51342584,290.50,1.94093296990161
CB05,55334688,290.50,2.01487093676178
CB05,59402276,290.50,2.0881212314805
CB05,63543316,290.50,2.16057527424596
CB05,67755600,290.50,2.23209428718008
CB05,72036800,290.50,2.30252572563927
CB05,76384904,290.50,2.37185715512567
CB05,80797648,290.50,2.44092679402286
CB05,85272848,290.50,2.50927256750799
CB05,89807176,290.50,2.57644616752373
CB05,94398768,290.50,2.64244404135638
CB05,99045368,290.50,2.70724176409942
CB05,103744408,290.50,2.7707789396203
CB05,108493176,290.50,2.83300427561528
CB05,113288832,290.50,2.89387402929719
CB05,118128496,290.50,2.95333135724718
CB05,123010160,290.50,3.01137670355445
CB05,127931696,290.50,3.06799985416717
CB05,132891008,290.50,3.12318371165077
CB05,137886528,290.50,3.17691761786421
CB05,142916720,290.50,3.22919468942473
CB05,147980176,290.50,3.28001115157406
CB05,153075936,290.50,3.33186922496509
CB05,158202928,290.50,3.38302408309232
CB05,163360688,290.50,3.43286266080156
CB05,168548128,290.50,3.48138362582517
CB05,173764368,290.50,3.52858897656461
CB05,179008624,290.50,3.57448182164433
CB05,184279536,290.50,3.61906904444709
CB05,189575696,290.50,3.66235930471248
CB05,194896208,290.50,3.70436348262615
CB05,200239632,290.50,3.74509445677518
CB05,205605408,290.50,3.78456643801428
CB05,210992112,290.50,3.8227949694658
CB05,216398864,290.50,3.85979692651972
CB05,219109296,290.50,3.87784382382961
CB05,274103136,290.50,4.21367873926215
CB05,329997344,290.50,4.45883818755988
CB05,386116128,290.50,4.66051108816146
CB05,441981824,290.50,4.7992303464639
CB05,497268064,290.50,4.90041385248219
CB05,551769920,290.50,4.98022467709802
CB05,605362432,290.50,5.02951280623165
CB05,657971904,290.50,5.05587260946072
CB05,709590016,290.50,5.06508968101116
CB05,760212224,290.50,5.06156405677416
CB05,809858560,290.50,5.06061859084639
CB05,858546112,290.50,5.05076647172586
CB05,906312576,290.50,5.03411046182123
CB05,953193984,290.50,5.01226171678582
CB05,999253376,290.50,4.98643970558987
CB05,1044492416,290.50,4.95762320085191
CB05,1088942336,290.50,4.92656448969342
CB05,1132641664,290.50,4.89384932578218
CB05,1175619584,290.50,4.85994400278855
CB05,1217891456,290.50,4.82521578248907
CB05,1259511168,290.50,4.7899564314946
CB05,1300497792,290.50,4.75433648006174
CB05,1340852608,290.50,4.71849759264842
CB05,1380604416,290.50,4.68261696084937
CB05,1419779840,290.50,4.64682292644625
CB05,1458398464,290.50,4.61120253092417
CB05,1496512000,290.50,4.57598403613702
CB05,1534110080,290.50,4.54110926639828
CB05,1571218048,290.50,4.50661508111239
CB05,1607863424,290.50,4.47252990198876
CB05,1644040576,290.50,4.43883862999428
CB05,1679746432,290.50,4.40554348557498
CB05,1715002112,290.50,4.37267244635109
CB05,1749824896,290.50,4.3402526017644
CB05,1784225280,290.50,4.3082963863128
CB05,1818225280,290.50,4.27682333992152
CB05,1851860608,290.50,4.24586632519208
CB05,1885125888,290.50,4.21540269357479
CB05,1918020864,290.50,4.18540668789547
CB05,1950568064,290.50,4.15640100115411
CB05,1393193.625,291.00,1.00624009125028
CB05,4210430.5,291.00,1.03078312552185
CB05,7086864.5,291.00,1.06632802587825
CB05,10037579,291.00,1.11288311899216
CB05,13070984,291.00,1.16867582278246
CB05,16191322,291.00,1.23101295823602
CB05,19400558,291.00,1.29817767646756
CB05,22698388,291.00,1.36844802156588
CB05,26084250,291.00,1.4415493243547
CB05,29558238,291.00,1.5156060850785
CB05,33119440,291.00,1.59034274638259
CB05,36767040,291.00,1.66545333080137
CB05,40499776,291.00,1.74120273754852
CB05,44316180,291.00,1.8173772486918
CB05,48214684,291.00,1.89321824883848
CB05,52193628,291.00,1.96860683310263
CB05,56251056,291.00,2.04334460462974
CB05,60384884,291.00,2.11732098520656
CB05,64593080,291.00,2.19045359628467
CB05,68873512,291.00,2.26264162961343
CB05,73223512,291.00,2.33366126423107
CB05,77641096,291.00,2.40377140414694
CB05,82124168,291.00,2.47368836525652
CB05,86670240,291.00,2.54255883014309
CB05,91276784,291.00,2.61027577330708
CB05,95940600,291.00,2.6767272842676
CB05,100659752,291.00,2.74193578952975
CB05,105431688,291.00,2.80585377154807
CB05,110253512,291.00,2.86843104824186
CB05,115122552,291.00,2.92961233050448
CB05,120036048,291.00,2.98934854647825
CB05,124991760,291.00,3.04764591341211
CB05,129987576,291.00,3.10448977636213
CB05,135021600,291.00,3.15986969923188
CB05,140092224,291.00,3.21377702228176
CB05,145197648,291.00,3.26620042123693
CB05,150336992,291.00,3.31789440366492
CB05,155509472,291.00,3.37054428811712
CB05,160714160,291.00,3.42185790813687
CB05,165950256,291.00,3.47183393145656
CB05,171216864,291.00,3.52047302420999
CB05,176513072,291.00,3.56777807297703
CB05,181837184,291.00,3.6137541847836
CB05,187188352,291.00,3.65840913119087
CB05,192565984,291.00,3.70175223807223
CB05,197967680,291.00,3.74379593992558
CB05,203393104,291.00,3.7845535594272
CB05,208841104,291.00,3.82404108378864
CB05,214310480,291.00,3.86227450022147
CB05,219799856,291.00,3.8992724604725
CB05,222551424,291.00,3.91731402871187
CB05,278378368,291.00,4.25497770351058
CB05,335109504,291.00,4.50183001987625
CB05,392054848,291.00,4.70304906130536
CB05,448729856,291.00,4.84122386623653
CB05,504801376,291.00,4.94392704553093
CB05,560061056,291.00,5.0232258352878
CB05,614380416,291.00,5.07199704458117
CB05,667689536,291.00,5.09785058611101
CB05,719979456,291.00,5.10658404451192
CB05,771247488,291.00,5.10394704278383
CB05,821508992,291.00,5.10258013619591
CB05,870786304,291.00,5.09225905886979
CB05,919118784,291.00,5.07514741343584
CB05,966555968,291.00,5.05281239071564
CB05,1013137472,291.00,5.0265258622062
CB05,1058879360,291.00,4.99726882097207
CB05,1103814912,291.00,4.96576202380083
CB05,1147982464,291.00,4.93259832978765
CB05,1191404800,291.00,4.89825380256548
CB05,1234112640,291.00,4.86309925662454
CB05,1276156928,291.00,4.82741313589941
CB05,1317551744,291.00,4.7913673029143
CB05,1358300672,291.00,4.75511496844661
CB05,1398437888,291.00,4.7188302154666
CB05,1437987968,291.00,4.6826360566854
CB05,1476975616,291.00,4.6466586134386
CB05,1515444224,291.00,4.611077297767
CB05,1553390336,291.00,4.57583748669776
CB05,1590844672,291.00,4.54098803004399
CB05,1627821568,291.00,4.50653647732224
CB05,1664308096,291.00,4.47247705537279
CB05,1700319744,291.00,4.43882308687193
CB05,1735874304,291.00,4.40560876668883
CB05,1770986752,291.00,4.37285363474871
CB05,1805674368,291.00,4.34056879328182
CB05,1839960576,291.00,4.30878044355154
CB05,1873872768,291.00,4.27751034592916
CB05,1907405056,291.00,4.24672608190235
CB05,1940567424,291.00,4.21644319459347
CB05,1973367424,291.00,4.18732648554965
CB05,1415459.5,291.50,1.01749675351925
CB05,4278312.5,291.50,1.04278452539575
CB05,7202108,291.50,1.07961084516717
CB05,10201955,291.50,1.12758158365978
