Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
MCMv3.2,303,3.72598734088569e-08,2271853056,13586326
MCMv3.2,303,3.82052292025037e-08,2322039040,13054156
MCMv3.2,303,3.9129364637347e-08,2371294976,12553922
MCMv3.2,303,4.00331643390928e-08,2419653120,12083031
MCMv3.2,303,4.0917459642742e-08,2467160064,11639545
MCMv3.2,303,4.17830605670133e-08,2513842688,11221720
MCMv3.2,303,4.26307735779119e-08,2559732480,10826910
MCMv3.2,303,4.34611031607801e-08,2604855552,10454663
MCMv3.2,303,4.42754100049569e-08,2649239552,10104096
MCMv3.2,303,4.50740103019598e-08,2692915456,9774291
MCMv3.2,303,4.58591742358294e-08,2735877888,9461926
MCMv3.2,303,4.66287346512217e-08,2778179584,9164879
MCMv3.2,303,4.73843826398479e-08,2819837440,8883066
MCMv3.2,303,4.81266795304691e-08,2860871424,8615689
MCMv3.2,303.5,1.05419631357684e-11,2149523.25,169604.515625
MCMv3.2,303.5,3.66504084026165e-11,6555662,519123.5
MCMv3.2,303.5,6.85829726343457e-11,11122743,848886.4375
MCMv3.2,303.5,1.0475557921108e-10,15860823,1161078
MCMv3.2,303.5,1.44117495715079e-10,20772130,1467497.25
MCMv3.2,303.5,1.86105755806132e-10,25856080,1777340
MCMv3.2,303.5,2.30477276152996e-10,31111378,2096796.25
MCMv3.2,303.5,2.77131706472034e-10,36536092,2429999.75
MCMv3.2,303.5,3.25877491658133e-10,42127628,2779940.25
MCMv3.2,303.5,3.76633779719526e-10,47882856,3148680.75
MCMv3.2,303.5,4.29336094454058e-10,53798092,3537657.25
MCMv3.2,303.5,4.8392745366499e-10,59869060,3947869.25
MCMv3.2,303.5,5.40350819644431e-10,66091000,4379846
MCMv3.2,303.5,5.98555927044941e-10,72458816,4833802.5
MCMv3.2,303.5,6.58484045068519e-10,78966728,5309538.5
MCMv3.2,303.5,7.20092541151018e-10,85609312,5806882.5
MCMv3.2,303.5,7.83331510767482e-10,92380520,6325202.5
MCMv3.2,303.5,8.48153436372456e-10,99274400,6863677.5
MCMv3.2,303.5,9.14513131888839e-10,106285248,7421381
MCMv3.2,303.5,9.82367520663274e-10,113407656,7997098
MCMv3.2,303.5,1.05166897412801e-09,120636320,8589521
MCMv3.2,303.5,1.12238207616855e-09,127966464,9197222
MCMv3.2,303.5,1.19447374213877e-09,135393904,9818974
MCMv3.2,303.5,1.26790999921411e-09,142914800,10453032
MCMv3.2,303.5,1.34265820683765e-09,150525568,11097869
MCMv3.2,303.5,1.4186870567201e-09,158222960,11751832
MCMv3.2,303.5,1.49594714393686e-09,166003648,12413221
MCMv3.2,303.5,1.57443680315339e-09,173864960,13080512
MCMv3.2,303.5,1.6541383818236e-09,181803808,13752554
MCMv3.2,303.5,1.73504455247553e-09,189817296,14427849
MCMv3.2,303.5,1.81709358670901e-09,197902080,15105020
MCMv3.2,303.5,1.9003292273112e-09,206055904,15782924
MCMv3.2,303.5,1.98467353662579e-09,214275968,16460469
MCMv3.2,303.5,2.0701638181464e-09,222559440,17136620
MCMv3.2,303.5,2.15678008785858e-09,230903600,17809984
MCMv3.2,303.5,2.24447394003846e-09,239306016,18479714
MCMv3.2,303.5,2.33329044974084e-09,247763936,19144950
MCMv3.2,303.5,2.42320097321169e-09,256275072,19804856
MCMv3.2,303.5,2.5142501414166e-09,264836864,20458264
MCMv3.2,303.5,2.60639620996983e-09,273446816,21104650
MCMv3.2,303.5,2.69962208143681e-09,282103264,21743254
MCMv3.2,303.5,2.79397371905077e-09,290803168,22373200
MCMv3.2,303.5,2.88944201898289e-09,299544992,22994050
MCMv3.2,303.5,2.98599367454244e-09,308326496,23604426
MCMv3.2,303.5,3.08364800361005e-09,317145824,24204580
MCMv3.2,303.5,3.18240989116703e-09,326000800,24793478
MCMv3.2,303.5,3.28227534041048e-09,334889632,25370784
MCMv3.2,303.5,3.38324057658212e-09,343810656,25935962
MCMv3.2,303.5,3.48530404536973e-09,352762112,26488554
MCMv3.2,303.5,3.58846707904092e-09,361742304,27027868
MCMv3.2,303.5,3.64046015555175e-09,366242688,27292880
MCMv3.2,303.5,4.73748817952924e-09,457383104,31833096
MCMv3.2,303.5,5.93942539595105e-09,549797824,34866136
MCMv3.2,303.5,7.23578175154671e-09,642380736,36495868
MCMv3.2,303.5,8.6093292495093e-09,734227392,36985200
MCMv3.2,303.5,1.00391206458994e-08,824628736,36641008
MCMv3.2,303.5,1.15046230320104e-08,913075136,35735928
MCMv3.2,303.5,1.29879165200464e-08,999241600,34484872
MCMv3.2,303.5,1.44739669138971e-08,1082946304,33035246
MCMv3.2,303.5,1.59516435616069e-08,1164144896,31492742
MCMv3.2,303.5,1.74123329088616e-08,1242861056,29927356
MCMv3.2,303.5,1.88494091446501e-08,1319186176,28396918
MCMv3.2,303.5,2.02592627118747e-08,1393229824,26920370
MCMv3.2,303.5,2.16392415097744e-08,1465107712,25512000
MCMv3.2,303.5,2.29877752389029e-08,1534946176,24185064
MCMv3.2,303.5,2.43043256631381e-08,1602849280,22938650
MCMv3.2,303.5,2.55885872491035e-08,1668926336,21770460
MCMv3.2,303.5,2.68403823611152e-08,1733296384,20680562
MCMv3.2,303.5,2.80605281233193e-08,1796036608,19663674
MCMv3.2,303.5,2.92496569187506e-08,1857237120,18716020
MCMv3.2,303.5,3.04085148172817e-08,1916983040,17830978
MCMv3.2,303.5,3.15379793391912e-08,1975349248,17005128
MCMv3.2,303.5,3.26389759663925e-08,2032405120,16233505
MCMv3.2,303.5,3.37124888005746e-08,2088216064,15512950
MCMv3.2,303.5,3.47595019434266e-08,2142839168,14838553
MCMv3.2,303.5,3.57810137074921e-08,2196328960,14207329
MCMv3.2,303.5,3.67780152998876e-08,2248744192,13616699
MCMv3.2,303.5,3.7751480164161e-08,2300128768,13062844
MCMv3.2,303.5,3.87023675330056e-08,2350530048,12543410
MCMv3.2,303.5,3.96316082174053e-08,2399990528,12056305
MCMv3.2,303.5,4.05401081593482e-08,2448535552,11597907
MCMv3.2,303.5,4.14287448791129e-08,2496216576,11166630
MCMv3.2,303.5,4.229817562873e-08,2543066880,10759870
MCMv3.2,303.5,4.31496012254229e-08,2589110016,10376699
MCMv3.2,303.5,4.39836718157949e-08,2634379264,10015969
MCMv3.2,303.5,4.48011370224322e-08,2678892032,9674828
MCMv3.2,303.5,4.56039721541401e-08,2722676480,9354960
MCMv3.2,303.5,4.63907348091652e-08,2765767424,9051662
MCMv3.2,303.5,4.71628709419747e-08,2808187392,8765254
MCMv3.2,303.5,4.79209347759024e-08,2849947648,8492577
MCMv3.2,303.5,4.86665392429586e-08,2891079936,8234110.5
MCMv3.2,304,1.07513494634892e-11,2180472.5,162498.171875
MCMv3.2,304,3.74057833318897e-11,6651423.5,499203.875
MCMv3.2,304,6.99950444826847e-11,11287287,818127.375
MCMv3.2,304,1.06893188744905e-10,16097974,1120939
MCMv3.2,304,1.47038270448263e-10,21085594,1418881.625
MCMv3.2,304,1.89864540756091e-10,26249428,1720791
MCMv3.2,304,2.3517979230725e-10,31588084,2032689.375
MCMv3.2,304,2.82801282391887e-10,37099508,2358576.75
MCMv3.2,304,3.32569416450212e-10,42781012,2701322
MCMv3.2,304,3.84401760422648e-10,48629328,3062997.5
MCMv3.2,304,4.38232006239048e-10,54640608,3444983
MCMv3.2,304,4.94001450856985e-10,60810408,3848128.5
MCMv3.2,304,5.51651058167124e-10,67133856,4273076
MCMv3.2,304,6.11128592176158e-10,73605696,4719944.5
MCMv3.2,304,6.72373656751546e-10,80219968,5188613
MCMv3.2,304,7.35340177637767e-10,86971072,5678783.5
MCMv3.2,304,7.99976807019931e-10,93852816,6189882.5
MCMv3.2,304,8.66233862417687e-10,100859216,6720965
MCMv3.2,304,9.34064048330185e-10,107984512,7271185.5
MCMv3.2,304,1.00342190112457e-09,115223240,7839311.5
MCMv3.2,304,1.07425535134098e-09,122570064,8423938
MCMv3.2,304,1.14653331273473e-09,130020480,9023883
MCMv3.2,304,1.22021781567838e-09,137570304,9637587
MCMv3.2,304,1.29527277792363e-09,145215616,10263337
MCMv3.2,304,1.3716635605121e-09,152953040,10899886
MCMv3.2,304,1.44934708679045e-09,160779216,11545388
MCMv3.2,304,1.52829171540247e-09,168690992,12197903
MCMv3.2,304,1.60848334651575e-09,176685488,12856545
MCMv3.2,304,1.68990743620867e-09,184759472,13519731
MCMv3.2,304,1.77254544375671e-09,192910112,14186094
MCMv3.2,304,1.85634563276693e-09,201133872,14854328
MCMv3.2,304,1.94134108788546e-09,209428432,15523263
MCMv3.2,304,2.02745553679051e-09,217790912,16191860
MCMv3.2,304,2.11471684608e-09,226218384,16858894
MCMv3.2,304,2.20311169307763e-09,234708384,17523758
MCMv3.2,304,2.29261143402937e-09,243257920,18184628
MCMv3.2,304,2.38321473666758e-09,251864624,18841070
MCMv3.2,304,2.47497289329601e-09,260525440,19492234
MCMv3.2,304,2.56785392949155e-09,269238240,20137356
MCMv3.2,304,2.66181299224399e-09,278000992,20775192
MCMv3.2,304,2.75690803519524e-09,286810560,21405848
MCMv3.2,304,2.85311596570637e-09,295665312,22027620
MCMv3.2,304,2.95043411924212e-09,304562720,22639948
MCMv3.2,304,3.04885916513342e-09,313500736,23242666
MCMv3.2,304,3.14839887494145e-09,322477504,23835214
MCMv3.2,304,3.2490485857295e-09,331490880,24416768
MCMv3.2,304,3.35080407865007e-09,340538944,24986480
MCMv3.2,304,3.45366557574778e-09,349619872,25544422
MCMv3.2,304,3.55763174475499e-09,358732032,26089646
MCMv3.2,304,3.66270147544867e-09,367873760,26622150
MCMv3.2,304,3.71565000989449e-09,372454720,26883578
MCMv3.2,304,4.83206541446179e-09,465238208,31362010
MCMv3.2,304,6.05403416287231e-09,559315072,34343468
MCMv3.2,304,7.37147853868692e-09,653542272,35927392
MCMv3.2,304,8.76710881669851e-09,746983424,36374036
MCMv3.2,304,1.02197148521554e-08,838903808,35992988
MCMv3.2,304,1.17082370465482e-08,928777856,35059144
MCMv3.2,304,1.32146027453928e-08,1016263872,33786748
MCMv3.2,304,1.4723577024256e-08,1101177344,32319706
MCMv3.2,304,1.62234918832382e-08,1183475968,30765804
MCMv3.2,304,1.77051742156209e-08,1263193856,29197904
MCMv3.2,304,1.91623925616113e-08,1340426624,27667300
MCMv3.2,304,2.05912549233744e-08,1415291008,26193352
MCMv3.2,304,2.19888374175525e-08,1487923840,24796408
MCMv3.2,304,2.33540546901168e-08,1558443008,23479032
MCMv3.2,304,2.46861162622736e-08,1626963840,22243914
MCMv3.2,304,2.59845407413195e-08,1693615104,21089598
MCMv3.2,304,2.72496798459088e-08,1758497152,20014994
MCMv3.2,304,2.84821393137236e-08,1821706112,19014462
MCMv3.2,304,2.96826030421471e-08,1883336448,18082062
MCMv3.2,304,3.08519005898233e-08,1943476608,17212762
MCMv3.2,304,3.19909680968067e-08,2002201472,16402489
MCMv3.2,304,3.31007967702135e-08,2059587200,15646106
MCMv3.2,304,3.41822889993182e-08,2115703040,14939889
MCMv3.2,304,3.52367592881819e-08,2170606592,14280927
MCMv3.2,304,3.62651242369338e-08,2224355840,13664719
MCMv3.2,304,3.72684141325408e-08,2277009408,13088353
MCMv3.2,304,3.82476450511149e-08,2328613888,12548774
MCMv3.2,304,3.92038153051999e-08,2379218176,12043062
MCMv3.2,304,4.01378983383438e-08,2428866048,11568852
MCMv3.2,304,4.10508427250988e-08,2477587968,11123178
MCMv3.2,304,4.19435650655942e-08,2525432576,10704428
MCMv3.2,304,4.28169535382494e-08,2572432640,10309579
MCMv3.2,304,4.36718750052023e-08,2618615808,9938252
MCMv3.2,304,4.45091004053211e-08,2664016384,9587364
MCMv3.2,304,4.53294681790339e-08,2708658176,9256738
MCMv3.2,304,4.61351135072618e-08,2752556032,8947186
MCMv3.2,304,4.69243559564347e-08,2795753216,8653408
MCMv3.2,304,4.77010004829026e-08,2838275328,8377110
MCMv3.2,304,4.8464809054849e-08,2880130560,8113247.5
MCMv3.2,304,4.92148402031489e-08,2921351424,7863233
MCMv3.2,304.5,1.09584424867748e-11,2211701.25,155562.484375
MCMv3.2,304.5,3.81561102158479e-11,6748059,479661
MCMv3.2,304.5,7.14031334059229e-11,11453353,787863.0625
MCMv3.2,304.5,1.09031728090514e-10,16337375,1081338.375
MCMv3.2,304.5,1.49968232276976e-10,21402092,1370805.875
MCMv3.2,304.5,1.93643684420763e-10,26646632,1664753
MCMv3.2,304.5,2.3991689190872e-10,32069568,1968966.25
MCMv3.2,304.5,2.88522317148932e-10,37668736,2287357
MCMv3.2,304.5,3.39332145715687e-10,43441260,2622752.25
MCMv3.2,304.5,3.92262389237175e-10,49383740,2977112.75
MCMv3.2,304.5,4.47244685730652e-10,55492252,3351785
MCMv3.2,304.5,5.04218666819156e-10,61762212,3747669.5
MCMv3.2,304.5,5.63122992680576e-10,68188512,4165219.75
MCMv3.2,304.5,6.23903595453612e-10,74765728,4604698.5
MCMv3.2,304.5,6.8649802509313e-10,81487912,5065789
MCMv3.2,304.5,7.50857154230289e-10,88348992,5548338.5
MCMv3.2,304.5,8.16927692159908e-10,95342776,6051629.5
MCMv3.2,304.5,8.84658124533644e-10,102463408,6574914
MCMv3.2,304.5,9.53998768871145e-10,109704960,7117136
MCMv3.2,304.5,1.02489794429061e-09,117061808,7677109.5
MCMv3.2,304.5,1.09730979858114e-09,124528936,8253477.5
MCMv3.2,304.5,1.17119691722678e-09,132101792,8844962
MCMv3.2,304.5,1.24651966526557e-09,139776304,9450072
MCMv3.2,304.5,1.32323951795854e-09,147548528,10067142
MCMv3.2,304.5,1.40131928283438e-09,155415232,10694725
MCMv3.2,304.5,1.4807058912325e-09,163372960,11330732
MCMv3.2,304.5,1.56138002527229e-09,171418640,11974194
MCMv3.2,304.5,1.64332147889468e-09,179549104,12623279
MCMv3.2,304.5,1.72651681840108e-09,187761136,13277186
MCMv3.2,304.5,1.81093140483313e-09,196051856,13934052
MCMv3.2,304.5,1.89653959203895e-09,204417424,14592601
MCMv3.2,304.5,1.98333305334586e-09,212855984,15252260
MCMv3.2,304.5,2.0712551673796e-09,221364176,15911403
MCMv3.2,304.5,2.16035433986406e-09,229938976,16568901
MCMv3.2,304.5,2.25057594782641e-09,238577744,17224248
MCMv3.2,304.5,2.34189689862774e-09,247277872,17875820
MCMv3.2,304.5,2.43439002289847e-09,256036240,18523074
MCMv3.2,304.5,2.52803000755364e-09,264850336,19165348
MCMv3.2,304.5,2.62275912099597e-09,273717920,19801368
MCMv3.2,304.5,2.71863043188603e-09,282636256,20430360
MCMv3.2,304.5,2.81562417825398e-09,291602944,21051944
MCMv3.2,304.5,2.91373636329695e-09,300615616,21665116
MCMv3.2,304.5,3.01296854132715e-09,309672320,22269300
MCMv3.2,304.5,3.11332337687986e-09,318770464,22863874
MCMv3.2,304.5,3.21479531883995e-09,327908448,23448052
MCMv3.2,304.5,3.31738059244913e-09,337083712,24021642
MCMv3.2,304.5,3.42107786543977e-09,346294880,24583652
MCMv3.2,304.5,3.52588602758885e-09,355539520,25133872
MCMv3.2,304.5,3.63180374662875e-09,364816096,25671864
MCMv3.2,304.5,3.73882969029182e-09,374122720,26196982
MCMv3.2,304.5,3.79275810757917e-09,378786560,26454732
MCMv3.2,304.5,4.92905316562542e-09,473250848,30869858
MCMv3.2,304.5,6.1715565990994e-09,569028032,33797580
MCMv3.2,304.5,7.51058681913719e-09,664935680,35335704
MCMv3.2,304.5,8.92877416447391e-09,760003648,35740808
MCMv3.2,304.5,1.04044310944573e-08,853474112,35325040
MCMv3.2,304.5,1.19164758061174e-08,944797568,34365060
MCMv3.2,304.5,1.34465478751622e-08,1033618304,33071066
MCMv3.2,304.5,1.49788341730073e-08,1119750528,31588686
MCMv3.2,304.5,1.65012572495016e-08,1203158272,30025896
MCMv3.2,304.5,1.80042185604634e-08,1283881856,28458466
MCMv3.2,304.5,1.94818436938249e-08,1362022272,26929818
MCMv3.2,304.5,2.09296722175623e-08,1437711872,25464686
MCMv3.2,304.5,2.23451248615447e-08,1511092864,24077664
MCMv3.2,304.5,2.37270505465403e-08,1582283520,22770768
MCMv3.2,304.5,2.50745895158389e-08,1651415040,21549098
MCMv3.2,304.5,2.63871662298243e-08,1718627712,20411780
MCMv3.2,304.5,2.76654965603029e-08,1784014208,19354016
MCMv3.2,304.5,2.89101009798287e-08,1847679872,18369474
MCMv3.2,304.5,3.0121661609428e-08,1909727232,17452726
MCMv3.2,304.5,3.13011980779265e-08,1970248192,16600611
MCMv3.2,304.5,3.24496554071629e-08,2029321344,15806913
MCMv3.2,304.5,3.35680887530998e-08,2087025152,15067485
MCMv3.2,304.5,3.46575959042639e-08,2143428608,14377856
MCMv3.2,304.5,3.57192746491819e-08,2198601984,13735200
MCMv3.2,304.5,3.6754229881808e-08,2252593664,13133610
MCMv3.2,304.5,3.77635345216731e-08,2305471744,12572112
MCMv3.2,304.5,3.87482579355947e-08,2357281280,12046789
MCMv3.2,304.5,3.97094481741078e-08,2408076288,11554690
MCMv3.2,304.5,4.06481106551837e-08,2457899264,11093534
MCMv3.2,304.5,4.1565243691366e-08,2506785536,10660984
MCMv3.2,304.5,4.24617851990661e-08,2554781184,10254221
MCMv3.2,304.5,4.33386624365539e-08,2601920000,9871376
MCMv3.2,304.5,4.41967706876767e-08,2648243200,9512629
MCMv3.2,304.5,4.5036898654871e-08,2693754624,9171222
MCMv3.2,304.5,4.58599274111293e-08,2738508288,8851185
MCMv3.2,304.5,4.66704470625245e-08,2782509312,8551120
MCMv3.2,304.5,4.74660168947594e-08,2825805824,8266878
MCMv3.2,304.5,4.82464628248636e-08,2868411136,7998293.5
MCMv3.2,304.5,4.90124314467266e-08,2910360832,7745514
MCMv3.2,304.5,4.97644734309688e-08,2951657472,7504040
MCMv3.2,305,1.11632300625608e-11,2243204,148804.296875
MCMv3.2,305,3.89022980495923e-11,6845548.5,460532.375
MCMv3.2,305,7.28065038813064e-11,11620917,758158.75
MCMv3.2,305,1.11169927430321e-10,16578965,1042360.25
MCMv3.2,305,1.52905799133407e-10,21721528,1323349.375
MCMv3.2,305,1.97458716044707e-10,27047644,1609293.125
MCMv3.2,305,2.44685854910998e-10,32555762,1905761.5
MCMv3.2,305,2.94291840896577e-10,38243600,2216545.25
MCMv3.2,305,3.46162348785484e-10,44108188,2544415.25
MCMv3.2,305,4.00211974671549e-10,50146004,2891293
MCMv3.2,305,4.56370025103681e-10,56352884,3258408
MCMv3.2,305,5.14574549637103e-10,62724216,3646666.25
MCMv3.2,305,5.74761793714629e-10,69254672,4056518
MCMv3.2,305,6.36875885362542e-10,75938632,4488188
MCMv3.2,305,7.0085215408966e-10,82770088,4941418.5
MCMv3.2,305,7.6663780879116e-10,89742752,5415937
MCMv3.2,305,8.34178670583441e-10,96850296,5911111.5
MCMv3.2,305,9.03420338538297e-10,104086744,6426061.5
MCMv3.2,305,9.74311187285082e-10,111446312,6959824
MCMv3.2,305,1.04679342971536e-09,118923192,7511058
MCMv3.2,305,1.12082632064414e-09,126512752,8078684
MCMv3.2,305,1.19636689444036e-09,134210184,8661170
MCMv3.2,305,1.27337307365138e-09,142011648,9257137
MCMv3.2,305,1.35180378002531e-09,149913424,9864803
MCMv3.2,305,1.43161615895337e-09,157911888,10482749
MCMv3.2,305,1.51275358906133e-09,166003840,11109055
MCMv3.2,305,1.59520308073979e-09,174186144,11742546
MCMv3.2,305,1.67894154134984e-09,182455424,12381851
MCMv3.2,305,1.76395498208137e-09,190808496,13025616
MCMv3.2,305,1.85019266574216e-09,199241888,13672140
MCMv3.2,305,1.93766225287106e-09,207752624,14320889
MCMv3.2,305,2.02628314127651e-09,216338112,14970332
MCMv3.2,305,2.11607509292833e-09,224995120,15619458
MCMv3.2,305,2.20705431708268e-09,233720320,16267328
MCMv3.2,305,2.29912289206879e-09,242511456,16912636
MCMv3.2,305,2.39237474275455e-09,251365056,17554350
MCMv3.2,305,2.48678388992118e-09,260278736,18192012
MCMv3.2,305,2.58232346617149e-09,269249568,18824556
MCMv3.2,305,2.67900457373571e-09,278275008,19450964
MCMv3.2,305,2.77682277172175e-09,287352608,20071280
MCMv3.2,305,2.87575963042741e-09,296479712,20683510
MCMv3.2,305,2.9758342456887e-09,305654176,21287748
MCMv3.2,305,3.0770406223013e-09,314873472,21883104
MCMv3.2,305,3.17937254301626e-09,324135520,22468970
MCMv3.2,305,3.28282556694148e-09,333438080,23044604
MCMv3.2,305,3.38739725158632e-09,342779072,23609842
MCMv3.2,305,3.49308648672775e-09,352156576,24163884
MCMv3.2,305,3.59989149600892e-09,361568704,24706264
MCMv3.2,305,3.70781094716222e-09,371013120,25236426
MCMv3.2,305,3.81684328587539e-09,380488672,25753644
MCMv3.2,305,3.87177667704464e-09,385237344,26008052
MCMv3.2,305,5.02840746818833e-09,481420224,30356496
MCMv3.2,305,6.29199536916758e-09,578934848,33230892
MCMv3.2,305,7.65310570471911e-09,676558016,34722320
MCMv3.2,305,9.09431996376497e-09,773286272,35086792
MCMv3.2,305,1.05933404270786e-08,868335744,34639612
MCMv3.2,305,1.21295311572567e-08,961127680,33653572
MCMv3.2,305,1.36837359221431e-08,1051300416,32340174
MCMv3.2,305,1.52397596764331e-08,1138663808,30843146
MCMv3.2,305,1.6784751366572e-08,1223189376,29278374
MCMv3.2,305,1.83094748251733e-08,1304921216,27710578
MCMv3.2,305,1.98075742474657e-08,1383969792,26187358
MCMv3.2,305,2.12745696615002e-08,1460480128,24732608
MCMv3.2,305,2.27079635095606e-08,1534600704,23356614
MCMv3.2,305,2.41065905015603e-08,1606456704,22063188
MCMv3.2,305,2.54693439671883e-08,1676198528,20856744
MCMv3.2,305,2.67961794975236e-08,1743951488,19736494
MCMv3.2,305,2.80875340763487e-08,1809826304,18696624
MCMv3.2,305,2.93441217991131e-08,1873938688,17730646
MCMv3.2,305,3.0566702946544e-08,1936393728,16832684
MCMv3.2,305,3.17562651730441e-08,1997278592,15997669
MCMv3.2,305,3.29138671872897e-08,2056684544,15221106
MCMv3.2,305,3.40406529630854e-08,2114691200,14498499
MCMv3.2,305,3.51377664742358e-08,2171372288,13825823
MCMv3.2,305,3.62063730108275e-08,2226795264,13198703
MCMv3.2,305,3.72476236520924e-08,2281021440,12613809
MCMv3.2,305,3.82626588191215e-08,2334108416,12067167
MCMv3.2,305,3.92525976167235e-08,2386113024,11556358
MCMv3.2,305,4.02185236225705e-08,2437083136,11078415
MCMv3.2,305,4.11614990980524e-08,2487066112,10630166
MCMv3.2,305,4.20825507774225e-08,2536104192,10210256
MCMv3.2,305,4.29826521042287e-08,2584237824,9816280
MCMv3.2,305,4.38627658638779e-08,2631504640,9445714
MCMv3.2,305,4.47237731293626e-08,2677948928,9097627
MCMv3.2,305,4.55689637135492e-08,2723578624,8769048
MCMv3.2,305,4.6399243558426e-08,2768422912,8458218
MCMv3.2,305,4.72129997319826e-08,2812514816,8167938.5
MCMv3.2,305,4.80107829048393e-08,2855898880,7892706
MCMv3.2,305,4.87932787507361e-08,2898585600,7632829
MCMv3.2,305,4.95611622852721e-08,2940612864,7389497.5
MCMv3.2,305,5.03149806263536e-08,2981974784,7156996
MCMv3.2,305.5,1.13660227063495e-11,2274972,142237.859375
MCMv3.2,305.5,3.96441247885182e-11,6943870.5,441854.84375
MCMv3.2,305.5,7.42045383472778e-11,11789924,729058.875
MCMv3.2,305.5,1.13306954097059e-10,16822708,1004088.625
MCMv3.2,305.5,1.55849555483201e-10,22043856,1276648.625
MCMv3.2,305.5,2.01305319635914e-10,27452354,1554541.875
MCMv3.2,305.5,2.49484488623608e-10,33046536,1843212.75
MCMv3.2,305.5,3.00107133588412e-10,38824020,2146312.75
MCMv3.2,305.5,3.5305680601283e-10,44781684,2466544.5
MCMv3.2,305.5,4.08246769723064e-10,50915876,2805724.75
MCMv3.2,305.5,4.65603888777366e-10,57222360,3165041.75
MCMv3.2,305.5,5.25064436374123e-10,63696224,3545445.5
MCMv3.2,305.5,5.86562520776823e-10,70332112,3947331.75
