Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
CB05,297,2.4879010851464e-08,1605592576,25135998
CB05,297,2.58968579913699e-08,1658441088,24040010
CB05,297,2.68929820634867e-08,1710316160,23002844
CB05,297,2.78679692655714e-08,1761256320,22031438
CB05,297,2.88226651434798e-08,1811306752,21122078
CB05,297,2.97574018759406e-08,1860485632,20267076
CB05,297,3.06729361909674e-08,1908832640,19461570
CB05,297,3.15698613917448e-08,1956375168,18704748
CB05,297,3.24488063085937e-08,2003139328,17992456
CB05,297,3.3310392666408e-08,2049154944,17319338
CB05,297,3.41552137683721e-08,2094443136,16686266
CB05,297,3.49838593649565e-08,2139029632,16081406
CB05,297,3.57969334174868e-08,2182938368,15512964
CB05,297,3.65949723857284e-08,2226189312,14980992
CB05,297,3.73785731255794e-08,2268805120,14481077
CB05,297,3.81482614386641e-08,2310804480,14005903
CB05,297,3.89044920723336e-08,2352204288,13552397
CB05,297,3.96477126685113e-08,2393020928,13119779
CB05,297,4.03783673164071e-08,2433266688,12708379
CB05,297,4.10968823416624e-08,2472958464,12317067
CB05,297,4.18036805172051e-08,2512113664,11945010
CB05,297.5,4.79929550961655e-12,1801718.875,558768.0625
CB05,297.5,2.08092119924341e-11,5480727.5,1318116.5
CB05,297.5,4.27395167867939e-11,9278147,1853800.625
CB05,297.5,6.82863626755292e-11,13205978,2299954.5
CB05,297.5,9.62106505575377e-11,17268376,2711999.75
CB05,297.5,1.25882429480306e-10,21466348,3117515.25
CB05,297.5,1.56985480170846e-10,25799632,3528896
CB05,297.5,1.89391724525478e-10,30267490,3953288.5
CB05,297.5,2.22950741202155e-10,34868744,4394915.5
CB05,297.5,2.57594806596373e-10,39601776,4856453.5
CB05,297.5,2.93278540342001e-10,44464392,5339554.5
CB05,297.5,3.2996883003733e-10,49454004,5845057
CB05,297.5,3.67639640952433e-10,54567592,6373623
CB05,297.5,4.06271322139773e-10,59801836,6925167
CB05,297.5,4.45848968855245e-10,65153048,7499441.5
CB05,297.5,4.86358675555465e-10,70617296,8095965.5
CB05,297.5,5.2778831305389e-10,76190336,8714218
CB05,297.5,5.70126723609121e-10,81867816,9353509
CB05,297.5,6.13363748680484e-10,87645152,10012812
CB05,297.5,6.57490062394572e-10,93517704,10691521
CB05,297.5,7.02497282567549e-10,99480864,11389172
CB05,297.5,7.48377582127091e-10,105530200,12104551
CB05,297.5,7.95124910357714e-10,111661144,12836656
CB05,297.5,8.42733993700051e-10,117869528,13584347
CB05,297.5,8.9120066881776e-10,124151376,14346496
CB05,297.5,9.40519662151473e-10,130502904,15121207
CB05,297.5,9.90687087920605e-10,136920352,15908075
CB05,297.5,1.04170383430358e-09,143400704,16705426
CB05,297.5,1.09356868005506e-09,149940896,17510482
CB05,297.5,1.1462837345988e-09,156538144,18320456
CB05,297.5,1.19984389090888e-09,163189984,19137284
CB05,297.5,1.25425636543497e-09,169893872,19955010
CB05,297.5,1.30951416377201e-09,176647424,20777890
CB05,297.5,1.36562716690491e-09,183448592,21601786
CB05,297.5,1.42260070390421e-09,190295632,22424794
CB05,297.5,1.48044110304113e-09,197186448,23245336
CB05,297.5,1.5391536933862e-09,204119232,24064024
CB05,297.5,1.59874435912144e-09,211091968,24879148
CB05,297.5,1.65921221206844e-09,218103472,25694748
CB05,297.5,1.72057601499631e-09,225151392,26502524
CB05,297.5,1.78284020879715e-09,232234144,27303522
CB05,297.5,1.84601212094293e-09,239350176,28096934
CB05,297.5,1.91011273464881e-09,246498288,28880778
CB05,297.5,1.97515470645726e-09,253676768,29654196
CB05,297.5,2.04113437263231e-09,260884336,30421018
CB05,297.5,2.10806483380566e-09,268119248,31177240
CB05,297.5,2.17595830243056e-09,275380032,31921072
CB05,297.5,2.24482210597898e-09,282665760,32652190
CB05,297.5,2.31467867095603e-09,289975168,33370128
CB05,297.5,2.38569231036934e-09,297307040,34074256
CB05,297.5,2.4217674532423e-09,300980640,34420908
CB05,297.5,3.20061754877088e-09,375350400,40498860
CB05,297.5,4.09138678492127e-09,450776736,44768864
CB05,297.5,5.08961894851723e-09,526485408,47228940
CB05,297.5,6.19300877247042e-09,601863040,48168876
CB05,297.5,7.36898675413045e-09,676439168,47981144
CB05,297.5,8.59449045265137e-09,749877568,47050420
CB05,297.5,9.84971126882783e-09,821955968,45648700
CB05,297.5,1.11189102369735e-08,892541376,43948448
CB05,297.5,1.23901751081235e-08,961573888,42091380
CB05,297.5,1.36548106155487e-08,1029041472,40185180
CB05,297.5,1.49065471077847e-08,1094960256,38324552
CB05,297.5,1.614110267667e-08,1159371520,36512216
CB05,297.5,1.73555569915607e-08,1222325888,34747976
CB05,297.5,1.8548048430489e-08,1283879424,33044310
CB05,297.5,1.97175431537744e-08,1344096256,31427486
CB05,297.5,2.086342121288e-08,1403033856,29896194
CB05,297.5,2.1985568920968e-08,1460750592,28440018
CB05,297.5,2.30838583803461e-08,1517292032,27086720
CB05,297.5,2.41584725557686e-08,1572706816,25840124
CB05,297.5,2.52098022457403e-08,1627041792,24663102
CB05,297.5,2.62383323956783e-08,1680341632,23560216
CB05,297.5,2.72448676952308e-08,1732654336,22529832
CB05,297.5,2.8229727888629e-08,1784011264,21563118
CB05,297.5,2.91936004259696e-08,1834449664,20656190
CB05,297.5,3.01371869682043e-08,1884005888,19805330
CB05,297.5,3.10611056875132e-08,1932711296,19005864
CB05,297.5,3.19660102832131e-08,1980591232,18249296
CB05,297.5,3.28525580073347e-08,2027681024,17533336
CB05,297.5,3.3721377690199e-08,2074006400,16859006
CB05,297.5,3.45731265838367e-08,2119595008,16234362
CB05,297.5,3.54083944387185e-08,2164468736,15644197
CB05,297.5,3.62277710053149e-08,2208650496,15085323
CB05,297.5,3.70318282705284e-08,2252163072,14562466
CB05,297.5,3.78212092755348e-08,2295032832,14067368
CB05,297.5,3.85964327165311e-08,2337277696,13595231
CB05,297.5,3.93579497881547e-08,2378912000,13145386
CB05,297.5,4.01062258958973e-08,2419954432,12718866
CB05,297.5,4.0841726445251e-08,2460418304,12314167
CB05,297.5,4.15649026308529e-08,2500315392,11929772
CB05,297.5,4.22761736729171e-08,2539668992,11565670
CB05,298,4.98775283228059e-12,1828943.625,553491.0625
CB05,298,2.15357991856235e-11,5564764,1296053.125
CB05,298,4.40457392780758e-11,9422140,1819264
CB05,298,7.01755806242765e-11,13412889,2256783.25
CB05,298,9.8689834082677e-11,17541026,2662748.5
CB05,298,1.28976287983029e-10,21807366,3063605.5
CB05,298,1.60758240053127e-10,26211660,3471116.75
CB05,298,1.93819654770166e-10,30753062,3892169.5
CB05,298,2.28054214401752e-10,35430256,4330938.5
CB05,298,2.63394167587805e-10,40241512,4789923.5
CB05,298,2.99793800895287e-10,45184484,5270730.5
CB05,298,3.37219530077704e-10,50256500,5774216.5
CB05,298,3.75644904071493e-10,55454428,6300926
CB05,298,4.15049383750699e-10,60774780,6850720.5
CB05,298,4.55417537015279e-10,66213756,7423354.5
CB05,298,4.96734986477065e-10,71767224,8018480.5
CB05,298,5.38988742526669e-10,77430960,8635370
CB05,298,5.82167147822332e-10,83200288,9273285
CB05,298,6.26259266667262e-10,89070648,9931556
CB05,298,6.71255384609992e-10,95037224,10609418
CB05,298,7.17145898221361e-10,101095448,11306468
CB05,298,7.639232579848e-10,107240608,12021364
CB05,298,8.11580136428347e-10,113468248,12753082
CB05,298,8.60110760392274e-10,119774088,13499808
CB05,298,9.09505804003174e-10,126154080,14262323
CB05,298,9.59764601127233e-10,132604408,15037556
CB05,298,1.01088393211768e-09,139121856,15825006
CB05,298,1.0628631308407e-09,145702864,16621220
CB05,298,1.11569864458261e-09,152344768,17425562
CB05,298,1.16939180561104e-09,159044800,18235470
CB05,298,1.22393617463246e-09,165800080,19049370
CB05,298,1.27933896809651e-09,172608448,19868516
CB05,298,1.33560029702551e-09,179467584,20690118
CB05,298,1.3927268227576e-09,186375520,21511744
CB05,298,1.45072076573882e-09,193330288,22333938
CB05,298,1.5095917849095e-09,200329648,23152480
CB05,298,1.56933566142214e-09,207371856,23971974
CB05,298,1.62996005581562e-09,214455216,24790378
CB05,298,1.69147851281082e-09,221577808,25602870
CB05,298,1.75389558432215e-09,228737648,26409478
CB05,298,1.81721870884388e-09,235933200,27208738
CB05,298,1.88145499180337e-09,243162752,27999912
CB05,298,1.94663263286543e-09,250424848,28782968
CB05,298,2.01275440758764e-09,257718320,29558876
CB05,298,2.07982209232682e-09,265041232,30324798
CB05,298,2.147845235001e-09,272392064,31079598
CB05,298,2.21682761036845e-09,279769344,31822606
CB05,298,2.28688912251584e-09,287172192,32553184
CB05,298,2.35832997574903e-09,294599008,33270566
CB05,298,2.43081932360667e-09,302048576,33973892
CB05,298,2.46746889587257e-09,305781440,34320028
CB05,298,3.25790083799404e-09,381347840,40395168
CB05,298,4.16086143317784e-09,457986592,44654240
CB05,298,5.17269427291467e-09,534901536,47088172
CB05,298,6.29064000889912e-09,611461440,48014680
CB05,298,7.48204787015538e-09,687181504,47799580
CB05,298,8.72391403561323e-09,761715712,46840080
CB05,298,9.99610882956858e-09,834831360,45381468
CB05,298,1.12826397113963e-08,906399680,43623464
CB05,298,1.25711405729589e-08,976352064,41735192
CB05,298,1.38527953552625e-08,1044683072,39816632
CB05,298,1.51211700938347e-08,1111412096,37926756
CB05,298,1.63718869572449e-08,1176581248,36086872
CB05,298,1.76019305797581e-08,1240246400,34293736
CB05,298,1.88094393394067e-08,1302470528,32567120
CB05,298,1.99933793965101e-08,1363320064,30919950
CB05,298,2.11532054095187e-08,1422859264,29368716
CB05,298,2.22885496725667e-08,1481138048,27943470
CB05,298,2.33993695530899e-08,1538209024,26599754
CB05,298,2.44859137410458e-08,1594125696,25341144
CB05,298,2.55487453415526e-08,1648941056,24168012
CB05,298,2.65882995620359e-08,1702699904,23071428
CB05,298,2.7605048913415e-08,1755438976,22046092
CB05,298,2.8599721701994e-08,1807204736,21084888
CB05,298,2.95729272181688e-08,1858030208,20180824
CB05,298,3.0525335148468e-08,1907955840,19329116
CB05,298,3.14576311666315e-08,1957013632,18522460
CB05,298,3.2370515157254e-08,2005234304,17771880
CB05,298,3.32646621359345e-08,2052641792,17076078
CB05,298,3.41407186965625e-08,2099274624,16412769
CB05,298,3.49993420911687e-08,2145155072,15786459
CB05,298,3.58411575973605e-08,2190310144,15201266
CB05,298,3.66667762818906e-08,2234759168,14650203
CB05,298,3.74768021060845e-08,2278531584,14131613
CB05,298,3.82719065328274e-08,2321646848,13641184
CB05,298,3.90525833893207e-08,2364127744,13176547
CB05,298,3.98192945283427e-08,2405988608,12735125
CB05,298,4.05727220709196e-08,2447256320,12315082
CB05,298,4.13130933907269e-08,2487933696,11917724
CB05,298,4.20409413948164e-08,2528034304,11541862
CB05,298,4.2756699514257e-08,2567588096,11184447
CB05,298.5,5.18187359341282e-12,1856506.25,547671.5
CB05,298.5,2.22772477548316e-11,5649854.5,1272801.25
CB05,298.5,4.53750613471637e-11,9567971,1783259.5
CB05,298.5,7.20980636303992e-11,13622485,2211867
CB05,298.5,1.01220629100673e-10,17817278,2611519
CB05,298.5,1.32174715616884e-10,22153054,3007264.25
CB05,298.5,1.64608715547132e-10,26629472,3410487
CB05,298.5,1.98343369506304e-10,31245594,3827797.5
CB05,298.5,2.33272900995729e-10,35999996,4263178
CB05,298.5,2.69329392121875e-10,40890760,4719114
CB05,298.5,3.06466824140372e-10,45915496,5197094
CB05,298.5,3.4465114095994e-10,51071408,5698037.5
CB05,298.5,3.83855225383201e-10,56355104,6222275.5
CB05,298.5,4.24057788883658e-10,61763036,6769733
CB05,298.5,4.65242622205153e-10,67291296,7340270
CB05,298.5,5.07394848359155e-10,72935656,7933294
CB05,298.5,5.50500700580159e-10,78691600,8548072
CB05,298.5,5.94547855392591e-10,84554552,9184179
CB05,298.5,6.39524933010449e-10,90519656,9840500
CB05,298.5,6.85420609158882e-10,96582192,10517253
CB05,298.5,7.32225724497937e-10,102737248,11212918
CB05,298.5,7.79931619288021e-10,108980168,11926680
CB05,298.5,8.28528745611123e-10,115306448,12657375
CB05,298.5,8.78009887017583e-10,121711672,13403850
CB05,298.5,9.28370325059547e-10,128192048,14165462
CB05,298.5,9.79606062934124e-10,134743712,14940540
CB05,298.5,1.03171349241649e-09,141363184,15726596
CB05,298.5,1.08469011550483e-09,148047520,16521636
CB05,298.5,1.138529270861e-09,154793456,17323886
CB05,298.5,1.19323317893105e-09,161598576,18131884
CB05,298.5,1.24880339402722e-09,168460272,18945328
CB05,298.5,1.30524080432792e-09,175376224,19762488
CB05,298.5,1.36254385552093e-09,182343872,20581906
CB05,298.5,1.4207204301897e-09,189361392,21402342
CB05,298.5,1.47977496922636e-09,196426688,22221706
CB05,298.5,1.53970525218483e-09,203537680,23041982
CB05,298.5,1.60051838449249e-09,210692400,23861526
CB05,298.5,1.66222424713425e-09,217889360,24676530
CB05,298.5,1.72482916838135e-09,225126240,25486264
CB05,298.5,1.78833847730431e-09,232401136,26290284
CB05,298.5,1.85275872421897e-09,239712496,27087648
CB05,298.5,1.91810500815848e-09,247058768,27878302
CB05,298.5,1.98439686904806e-09,254438448,28661892
CB05,298.5,2.05163175337475e-09,261849728,29436442
CB05,298.5,2.11981787678894e-09,269291136,30200940
CB05,298.5,2.18920703787262e-09,276761312,30954414
CB05,298.5,2.25974217116232e-09,284258752,31695936
CB05,298.5,2.33130714732965e-09,291781920,32424300
CB05,298.5,2.40391617722935e-09,299329536,33139042
CB05,298.5,2.47759079918808e-09,306900288,33840208
CB05,298.5,2.51482545898796e-09,310694080,34186076
CB05,298.5,3.31723915003579e-09,387491808,40257124
CB05,298.5,4.23278168071306e-09,465378336,44489352
CB05,298.5,5.2589972376893e-09,543536256,46922788
CB05,298.5,6.39157127224621e-09,621311296,47819976
CB05,298.5,7.59877494260763e-09,698207040,47594220
CB05,298.5,8.85740369938048e-09,773864192,46577588
CB05,298.5,1.01470414293203e-08,848046976,45058776
CB05,298.5,1.1451225745418e-08,920616896,43281044
CB05,298.5,1.27573676067527e-08,991509248,41362852
CB05,298.5,1.40564422324019e-08,1060719104,39401588
CB05,298.5,1.53418220349977e-08,1128269824,37482068
CB05,298.5,1.66090270425912e-08,1194209408,35615588
CB05,298.5,1.78550010332401e-08,1258595584,33795024
CB05,298.5,1.90778610686948e-08,1321497856,32035868
CB05,298.5,2.02765235712832e-08,1382985600,30405350
CB05,298.5,2.14504503048829e-08,1443126528,28876114
CB05,298.5,2.25991350077948e-08,1501966208,27432132
CB05,298.5,2.37226469579355e-08,1559568384,26084502
CB05,298.5,2.48215012987885e-08,1615994368,24830578
CB05,298.5,2.58958685606103e-08,1671285760,23661958
CB05,298.5,2.69463207303033e-08,1725494400,22570188
CB05,298.5,2.79734777564045e-08,1778660352,21544222
CB05,298.5,2.89779684692348e-08,1830829184,20575466
CB05,298.5,2.99604714371071e-08,1882039168,19666492
CB05,298.5,3.09217256244665e-08,1932328576,18831730
CB05,298.5,3.18624202577666e-08,1981732736,18048520
CB05,298.5,3.27832623270297e-08,2030285952,17308612
CB05,298.5,3.36849552695639e-08,2078015616,16611248
CB05,298.5,3.45681883118232e-08,2124942976,15953156
CB05,298.5,3.5433629363979e-08,2171109120,15333575
CB05,298.5,3.62819321253482e-08,2216537600,14754670
CB05,298.5,3.71137183208248e-08,2261249536,14210030
CB05,298.5,3.79298974451103e-08,2305279744,13695522
CB05,298.5,3.87307608207266e-08,2348641280,13210183
CB05,298.5,3.95169124089989e-08,2391354880,12751794
CB05,298.5,4.02888638006971e-08,2433438464,12318004
CB05,298.5,4.10471194811635e-08,2474914048,11905971
CB05,298.5,4.17921732775994e-08,2515796224,11515984
CB05,298.5,4.25245048063516e-08,2556097792,11146517
CB05,298.5,4.32445297349204e-08,2595834880,10794525
CB05,299,5.38137936989536e-12,1884390.25,541321.9375
CB05,299,2.30322115546411e-11,5735962.5,1248465.625
CB05,299,4.67255574509995e-11,9715598,1745936.25
CB05,299,7.4051584308954e-11,13834794,2165380.5
CB05,299,1.03830638531477e-10,18097244,2558417
CB05,299,1.35431929559893e-10,22503500,2948694.75
CB05,299,1.68534616817873e-10,27053104,3347200.25
CB05,299,2.02960731554569e-10,31745040,3760313.25
CB05,299,2.38604830338218e-10,36577792,4191881.5
CB05,299,2.75398842619623e-10,41549324,4644239
CB05,299,3.13296361076354e-10,46657120,5118904
CB05,299,3.52262774505618e-10,51898264,5616692
CB05,299,3.92270271820649e-10,57269308,6137953
CB05,299,4.33296482027501e-10,62766504,6682566.5
CB05,299,4.7532483504753e-10,68385728,7250323
CB05,299,5.18339593469364e-10,74122592,7840463.5
CB05,299,5.62326352149256e-10,79972520,8452668
CB05,299,6.07272010455517e-10,85930728,9086121
CB05,299,6.53163800823364e-10,91992464,9740583
CB05,299,6.99990676533702e-10,98152640,10415170
CB05,299,7.47742368023552e-10,104406504,11108525
CB05,299,7.964069403954e-10,110749024,11820762
CB05,299,8.45977399244191e-10,117175872,12549786
CB05,299,8.96445917497601e-10,123682752,13295531
CB05,299,9.47806944040508e-10,130265624,14056060
CB05,299,1.00005514980239e-09,136920944,14829331
CB05,299,1.05318487264583e-09,143644896,15613273
CB05,299,1.10718967327728e-09,150434704,16406134
CB05,299,1.16207199418739e-09,157287424,17205856
CB05,299,1.21783072515314e-09,164200336,18011516
CB05,299,1.2744647559515e-09,171171152,18822918
CB05,299,1.33197464169399e-09,178197440,19638010
CB05,299,1.39035916113528e-09,185276464,20455270
CB05,299,1.44962675197036e-09,192406704,21273074
CB05,299,1.50977552682008e-09,199585680,22091898
CB05,299,1.57081170293338e-09,206811376,22909762
CB05,299,1.63273994324697e-09,214081712,23725356
CB05,299,1.69556579887598e-09,221395216,24537400
CB05,299,1.75929160128874e-09,228749344,25344906
CB05,299,1.82392778658169e-09,236142544,26147004
CB05,299,1.88948456880667e-09,243573008,26943252
CB05,299,1.95602734009981e-09,251039392,27732908
CB05,299,2.02372141266949e-09,258539968,28514326
CB05,299,2.09240158532964e-09,266072640,29285976
CB05,299,2.16209850023574e-09,273636192,30047144
CB05,299,2.23280927080793e-09,281228864,30797322
CB05,299,2.30454277883041e-09,288849536,31536822
CB05,299,2.3773141233363e-09,296496288,32264188
CB05,299,2.45114395447388e-09,304168288,32978806
CB05,299,2.52602871952945e-09,311863744,33679744
CB05,299,2.56387022723459e-09,315719936,34025060
CB05,299,3.37870109667904e-09,393784544,40074972
CB05,299,4.30722080224655e-09,472955328,44294740
CB05,299,5.34832222953696e-09,552389696,46721416
CB05,299,6.49590070622708e-09,631415808,47606064
CB05,299,7.71929720144726e-09,709519744,47336728
CB05,299,8.99510421703553e-09,786330496,46268820
CB05,299,1.0302559694253e-08,861604032,44722052
CB05,299,1.16248006776232e-08,935197376,42902800
CB05,299,1.29489885480893e-08,1007047680,40943216
CB05,299,1.42658640456261e-08,1077152128,38947540
CB05,299,1.55686095126839e-08,1145538176,36982956
CB05,299,1.68526401722602e-08,1212255616,35075776
CB05,299,1.8114819866355e-08,1277370240,33258958
CB05,299,1.93532816439301e-08,1340956800,31530488
CB05,299,2.05670485087239e-08,1403090944,29890324
CB05,299,2.17551594516863e-08,1463831296,28344266
CB05,299,2.29173515720049e-08,1523234304,26895688
CB05,299,2.4053965930193e-08,1581375232,25552616
CB05,299,2.51650060789643e-08,1638299904,24305396
CB05,299,2.62510049253706e-08,1694064640,23135674
CB05,299,2.731245807297e-08,1748720640,22030910
CB05,299,2.83500014575111e-08,1802308608,21012980
CB05,299,2.93643243054476e-08,1854876800,20069410
CB05,299,3.03561691339382e-08,1906466688,19179814
CB05,299,3.13262376039347e-08,1957115904,18346024
CB05,299,3.22752846670937e-08,2006860672,17563754
CB05,299,3.32040386297194e-08,2055735936,16830276
CB05,299,3.41132349035433e-08,2103775360,16142272
CB05,299,3.50035769258739e-08,2151001088,15496080
CB05,299,3.58759848495538e-08,2197451264,14886951
