Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
MOZART-4,304,3.21277426884592e-09,331490880,21231700
MOZART-4,304,3.30890492783453e-09,340538944,21687456
MOZART-4,304,3.40599259907037e-09,349619840,22131706
MOZART-4,304,3.50405571225565e-09,358732032,22564162
MOZART-4,304,3.60353480388653e-09,367873760,22984560
MOZART-4,304,3.65366714660809e-09,372454720,23190140
MOZART-4,304,4.70998751112006e-09,465238208,26588008
MOZART-4,304,5.88054938077676e-09,559315008,28555224
MOZART-4,304,7.17274328820849e-09,653542272,29213490
MOZART-4,304,8.57051318803315e-09,746983424,28872592
MOZART-4,304,1.00492059118551e-08,838903808,27889296
MOZART-4,304,1.15813190149083e-08,928777856,26547900
MOZART-4,304,1.3141631782787e-08,1016263872,25060980
MOZART-4,304,1.47096335112451e-08,1101177344,23560172
MOZART-4,304,1.62702082917576e-08,1183475968,22122254
MOZART-4,304,1.78122725458252e-08,1263193856,20779410
MOZART-4,304,1.93283646865439e-08,1340426496,19532514
MOZART-4,304,2.08135517709707e-08,1415291264,18383552
MOZART-4,304,2.22649187975321e-08,1487923840,17322728
MOZART-4,304,2.36803270325936e-08,1558443136,16346850
MOZART-4,304,2.5058826125246e-08,1626963840,15452579
MOZART-4,304,2.64005386441113e-08,1693614976,14628451
MOZART-4,304,2.77055036690399e-08,1758497152,13866973
MOZART-4,304,2.89743411485688e-08,1821706112,13162189
MOZART-4,304,3.02079534719724e-08,1883336448,12509150
MOZART-4,304,3.14074171114953e-08,1943476608,11902659
MOZART-4,304,3.2573911568079e-08,2002201472,11338940
MOZART-4,304,3.37086731860836e-08,2059587200,10814605
MOZART-4,304,3.48129844951472e-08,2115703040,10323918
MOZART-4,304,3.58880640760617e-08,2170606336,9865059
MOZART-4,304,3.6935183800324e-08,2224355840,9437648
MOZART-4,304,3.79555586960123e-08,2277009408,9037697
MOZART-4,304,3.89503753694953e-08,2328613888,8663380
MOZART-4,304,3.99207671364366e-08,2379218176,8315583
MOZART-4,304,4.08678211272218e-08,2428866048,7994955.5
MOZART-4,304,4.17926528939461e-08,2477587968,7694842
MOZART-4,304,4.26962465382985e-08,2525432576,7409987.5
MOZART-4,304,4.35795826092544e-08,2572432896,7148905.5
MOZART-4,304,4.44435102053831e-08,2618615808,6906527.5
MOZART-4,304,4.52889707958093e-08,2664016384,6675240
MOZART-4,304,4.61166500542731e-08,2708658176,6458213
MOZART-4,304,4.69271377312452e-08,2752556032,6254901.5
MOZART-4,304,4.77215635896755e-08,2795753216,6061191.5
MOZART-4,304,4.85004605366157e-08,2838275072,5879292
MOZART-4,304,4.92645995109342e-08,2880130304,5707498.5
MOZART-4,304,5.0014566710388e-08,2921351424,5544755.5
MOZART-4,304.5,1.16671897837373e-11,2211701.25,148544.96875
MOZART-4,304.5,3.88840695753068e-11,6748059,522654.4375
MOZART-4,304.5,7.16809597789414e-11,11453353,900570.375
MOZART-4,304.5,1.0916058335031e-10,16337375,1250697.75
MOZART-4,304.5,1.50514087304821e-10,21402092,1575920.75
MOZART-4,304.5,1.95177929374069e-10,26646632,1886402.625
MOZART-4,304.5,2.42646680526093e-10,32069568,2191536.25
MOZART-4,304.5,2.92661173073583e-10,37668736,2498566
MOZART-4,304.5,3.45045325644833e-10,43441260,2812885
MOZART-4,304.5,3.99667049455488e-10,49383740,3138503.5
MOZART-4,304.5,4.56418236538525e-10,55492252,3478190.75
MOZART-4,304.5,5.15203657514007e-10,61762212,3833997.75
MOZART-4,304.5,5.75951786263573e-10,68188512,4207177.5
MOZART-4,304.5,6.38720520917957e-10,74765720,4598480
MOZART-4,304.5,7.03239244614906e-10,81487912,5008221
MOZART-4,304.5,7.69419639112812e-10,88348992,5436409.5
MOZART-4,304.5,8.37171998391284e-10,95342776,5882859.5
MOZART-4,304.5,9.06410280165915e-10,102463408,6346665.5
MOZART-4,304.5,9.77051772821369e-10,109704976,6826132
MOZART-4,304.5,1.04901620723297e-09,117061808,7316291.5
MOZART-4,304.5,1.12222908743576e-09,124528936,7811060.5
MOZART-4,304.5,1.19664522735263e-09,132101792,8312792.5
MOZART-4,304.5,1.27251287285191e-09,139776304,8823858
MOZART-4,304.5,1.34953070940469e-09,147548528,9343459
MOZART-4,304.5,1.42764933208639e-09,155415216,9870201
MOZART-4,304.5,1.50681811472708e-09,163372960,10402948
MOZART-4,304.5,1.58700086405617e-09,171418640,10940240
MOZART-4,304.5,1.66816171986994e-09,179549104,11481108
MOZART-4,304.5,1.75026626525465e-09,187761136,12024404
MOZART-4,304.5,1.83328940916994e-09,196051856,12569115
MOZART-4,304.5,1.91719951025959e-09,204417424,13114135
MOZART-4,304.5,2.0019912394531e-09,212856000,13658567
MOZART-4,304.5,2.08765160714108e-09,221364192,14201476
MOZART-4,304.5,2.1741566325062e-09,229938976,14742009
MOZART-4,304.5,2.26150675963765e-09,238577728,15279256
MOZART-4,304.5,2.34969976808941e-09,247277904,15812446
MOZART-4,304.5,2.43871856042688e-09,256036240,16340771
MOZART-4,304.5,2.52856824367598e-09,264850336,16863618
MOZART-4,304.5,2.61926280664682e-09,273717920,17380268
MOZART-4,304.5,2.7107980304919e-09,282636288,17889990
MOZART-4,304.5,2.80318057654938e-09,291602944,18392290
MOZART-4,304.5,2.8964262099862e-09,300615616,18886306
MOZART-4,304.5,2.99054803143406e-09,309672320,19371580
MOZART-4,304.5,3.08555958561385e-09,318770432,19847822
MOZART-4,304.5,3.18147685973713e-09,327908448,20314232
MOZART-4,304.5,3.27831761737229e-09,337083712,20770160
MOZART-4,304.5,3.37610028822155e-09,346294912,21215252
MOZART-4,304.5,3.47484330198711e-09,355539520,21649222
MOZART-4,304.5,3.5745664206388e-09,364816064,22071632
MOZART-4,304.5,3.67528985023569e-09,374122720,22482120
MOZART-4,304.5,3.72609498811016e-09,378786560,22682808
MOZART-4,304.5,4.79951633991504e-09,473250880,25990792
MOZART-4,304.5,5.98922156314075e-09,569028032,27888604
MOZART-4,304.5,7.30184623876085e-09,664935680,28495646
MOZART-4,304.5,8.7221270206328e-09,760003648,28121626
MOZART-4,304.5,1.02251274114451e-08,853474112,27115406
MOZART-4,304.5,1.17825909029534e-08,944797568,25761762
MOZART-4,304.5,1.3368499196531e-08,1033618304,24278596
MOZART-4,304.5,1.49617651601375e-08,1119750528,22789742
MOZART-4,304.5,1.6546822578789e-08,1203158272,21375850
MOZART-4,304.5,1.81123454012777e-08,1283881856,20053080
MOZART-4,304.5,1.96505656191448e-08,1362022272,18828100
MOZART-4,304.5,2.11565911456546e-08,1437711872,17702376
MOZART-4,304.5,2.26273897396823e-08,1511092736,16665098
MOZART-4,304.5,2.40607391788217e-08,1582283520,15712371
MOZART-4,304.5,2.54558099044289e-08,1651415040,14840232
MOZART-4,304.5,2.68129696223696e-08,1718627712,14035953
MOZART-4,304.5,2.81319607609021e-08,1784014208,13294524
MOZART-4,304.5,2.9413650182164e-08,1847679872,12607953
MOZART-4,304.5,3.06590308696286e-08,1909727232,11972441
MOZART-4,304.5,3.18692379153163e-08,1970248192,11383554
MOZART-4,304.5,3.30455378616534e-08,2029321472,10836236
MOZART-4,304.5,3.41892381072739e-08,2087025152,10326684
MOZART-4,304.5,3.53016709198073e-08,2143428608,9853006
MOZART-4,304.5,3.63841721195968e-08,2198601984,9407683
MOZART-4,304.5,3.74380491052761e-08,2252593664,8996360
MOZART-4,304.5,3.84645844064835e-08,2305471744,8606913
MOZART-4,304.5,3.94650072621516e-08,2357281280,8247383.5
MOZART-4,304.5,4.04405042786493e-08,2408076032,7915104
MOZART-4,304.5,4.13922194297811e-08,2457899264,7607599.5
MOZART-4,304.5,4.2321325111061e-08,2506785536,7319085.5
MOZART-4,304.5,4.32288089768917e-08,2554780928,7050011.5
MOZART-4,304.5,4.41156942088128e-08,2601920000,6800814
MOZART-4,304.5,4.49828476689618e-08,2648243200,6568739.5
MOZART-4,304.5,4.58313067497329e-08,2693754880,6348510.5
MOZART-4,304.5,4.66617109395884e-08,2738508288,6140797
MOZART-4,304.5,4.74746855161357e-08,2782509056,5945630
MOZART-4,304.5,4.82714028748887e-08,2825806080,5759787.5
MOZART-4,304.5,4.90524101337542e-08,2868411136,5583201
MOZART-4,304.5,4.98185386277328e-08,2910360832,5418591
MOZART-4,304.5,5.05702857367396e-08,2951657472,5262206
MOZART-4,305,1.18997485476502e-11,2243203.75,141642.78125
MOZART-4,305,3.97499776150223e-11,6845548,501052.09375
MOZART-4,305,7.33235416827682e-11,11620917,865337.625
MOZART-4,305,1.11663220336844e-10,16578965,1203392.375
MOZART-4,305,1.53945398095878e-10,21721528,1517996.375
MOZART-4,305,1.99590191596322e-10,27047644,1818968.375
MOZART-4,305,2.48094572663504e-10,32555762,2115438.75
MOZART-4,305,2.9920085853341e-10,38243600,2414383.5
MOZART-4,305,3.52733176001152e-10,44108188,2720963.75
MOZART-4,305,4.08558881170862e-10,50146000,3039146
MOZART-4,305,4.66567784407346e-10,56352884,3371512
MOZART-4,305,5.26662491395768e-10,62724216,3720007.75
MOZART-4,305,5.88950943569699e-10,69254672,4085794.5
MOZART-4,305,6.53153420238084e-10,75938632,4469680
MOZART-4,305,7.19146964200945e-10,82770088,4871813.5
MOZART-4,305,7.86837817123853e-10,89742752,5292224.5
MOZART-4,305,8.56133219873101e-10,96850296,5730616
MOZART-4,305,9.2694218967182e-10,104086744,6186117.5
MOZART-4,305,9.99178073612939e-10,111446312,6656019.5
MOZART-4,305,1.07275521799011e-09,118923192,7133848
MOZART-4,305,1.14759857172686e-09,126512752,7616806
MOZART-4,305,1.22363719157192e-09,134210184,8108788
MOZART-4,305,1.30080501925534e-09,142011648,8610166
MOZART-4,305,1.37948363843066e-09,149913408,9119734
MOZART-4,305,1.45927292471981e-09,157911888,9636275
MOZART-4,305,1.54011892128381e-09,166003856,10158297
MOZART-4,305,1.62198632303046e-09,174186144,10684664
MOZART-4,305,1.70483516193087e-09,182455424,11214360
MOZART-4,305,1.78862957778136e-09,190808496,11746359
MOZART-4,305,1.87333948353796e-09,199241888,12279522
MOZART-4,305,1.95894500620852e-09,207752624,12812882
MOZART-4,305,2.04543582071892e-09,216338112,13345517
MOZART-4,305,2.13278883443024e-09,224995104,13876623
MOZART-4,305,2.22098606172949e-09,233720320,14405268
MOZART-4,305,2.31003594031165e-09,242511456,14930708
MOZART-4,305,2.39991315709176e-09,251365056,15452047
MOZART-4,305,2.49062015456047e-09,260278736,15968614
MOZART-4,305,2.5821618176991e-09,269249568,16479653
MOZART-4,305,2.67453992286448e-09,278274976,16984442
MOZART-4,305,2.76775713459188e-09,287352608,17482496
MOZART-4,305,2.86182588737915e-09,296479712,17972994
MOZART-4,305,2.95675839367959e-09,305654176,18455526
MOZART-4,305,3.05256708799106e-09,314873472,18929622
MOZART-4,305,3.14926751343592e-09,324135520,19394442
MOZART-4,305,3.24687654540412e-09,333438080,19849490
MOZART-4,305,3.34541216950868e-09,342779072,20294348
MOZART-4,305,3.4448930374964e-09,352156576,20728688
MOZART-4,305,3.54533913338173e-09,361568704,21152046
MOZART-4,305,3.64677088526832e-09,371013120,21563962
MOZART-4,305,3.74920805512602e-09,380488608,21964054
MOZART-4,305,3.80081077722139e-09,385237312,22159558
MOZART-4,305,4.89128160197083e-09,481420256,25375220
MOZART-4,305,6.10075723272985e-09,578934848,27201594
MOZART-4,305,7.43442907236158e-09,676558080,27758178
MOZART-4,305,8.87787088288405e-09,773286272,27351930
MOZART-4,305,1.04058832661735e-08,868335744,26325582
MOZART-4,305,1.19892806793587e-08,961127680,24963694
MOZART-4,305,1.36013662555001e-08,1051300288,23488098
MOZART-4,305,1.52203920578131e-08,1138663936,22016144
MOZART-4,305,1.68304499226224e-08,1223189376,20627708
MOZART-4,305,1.84196995434149e-08,1304921088,19328452
MOZART-4,305,1.99803285028111e-08,1383969920,18130488
MOZART-4,305,2.15073328035942e-08,1460480256,17028750
MOZART-4,305,2.2997641124789e-08,1534600576,16015621
MOZART-4,305,2.44489513079316e-08,1606456704,15085728
MOZART-4,305,2.58608228165258e-08,1676198528,14235079
MOZART-4,305,2.72330300532531e-08,1743951360,13452365
MOZART-4,305,2.85659051968423e-08,1809826304,12730443
MOZART-4,305,2.98602564896555e-08,1873938688,12063233
MOZART-4,305,3.11171604039373e-08,1936393728,11445326
MOZART-4,305,3.23378586131184e-08,1997278464,10873335
MOZART-4,305,3.35236904902558e-08,2056684416,10343060
MOZART-4,305,3.46760344882568e-08,2114691200,9849237
MOZART-4,305,3.5796311692593e-08,2171372288,9391140
MOZART-4,305,3.68859183197401e-08,2226795264,8961232
MOZART-4,305,3.79462328226055e-08,2281021440,8560604
MOZART-4,305,3.89786016796734e-08,2334108416,8185777.5
MOZART-4,305,3.99843003151545e-08,2386112768,7841443.5
MOZART-4,305,4.09645828369776e-08,2437083136,7524197.5
MOZART-4,305,4.19206287460838e-08,2487066112,7229742.5
MOZART-4,305,4.28536885976882e-08,2536104192,6954468.5
MOZART-4,305,4.37647571516209e-08,2584238080,6702024
MOZART-4,305,4.46548966692717e-08,2631504640,6461093
MOZART-4,305,4.55250876996161e-08,2677948928,6238159.5
MOZART-4,305,4.63761651303685e-08,2723578624,6026706.5
MOZART-4,305,4.72090206926623e-08,2768422912,5826885.5
MOZART-4,305,4.80242263733999e-08,2812514816,5639543
MOZART-4,305,4.88229829898046e-08,2855898880,5463104.5
MOZART-4,305,4.96058518706377e-08,2898585600,5294183.5
MOZART-4,305,5.03737247470326e-08,2940612864,5139163
MOZART-4,305,5.11270386027718e-08,2981974528,4992611.5
MOZART-4,305.5,1.21295048657877e-11,2274972,134947.0625
MOZART-4,305.5,4.06100292282829e-11,6943870.5,479921.0625
MOZART-4,305.5,7.49600381766413e-11,11789924,830741
MOZART-4,305.5,1.14163609121753e-10,16822708,1156898.25
MOZART-4,305.5,1.57381843668425e-10,22043856,1460988.625
MOZART-4,305.5,2.040193847197e-10,27452354,1752484.5
MOZART-4,305.5,2.53574855557659e-10,33046536,2040259.625
MOZART-4,305.5,3.05791725274673e-10,38824020,2331037.5
MOZART-4,305.5,3.60494051276916e-10,44781680,2629928.25
MOZART-4,305.5,4.17548273734525e-10,50915876,2940525.75
MOZART-4,305.5,4.76841899299529e-10,57222356,3265387
MOZART-4,305.5,5.38410205308537e-10,63696224,3606339
MOZART-4,305.5,6.02137895100441e-10,70332112,3964550.25
MOZART-4,305.5,6.6780719842896e-10,77124280,4340626.5
MOZART-4,305.5,7.35309702015741e-10,84066304,4734818.5
MOZART-4,305.5,8.04548538901884e-10,91152048,5147064.5
MOZART-4,305.5,8.75422845325602e-10,98374880,5577018.5
MOZART-4,305.5,9.47839917664339e-10,105728952,6023570.5
MOZART-4,305.5,1.02170694127324e-09,113208160,6482743.5
MOZART-4,305.5,1.09693565342184e-09,120807168,6947766.5
MOZART-4,305.5,1.17344745032e-09,128521064,7419882
MOZART-4,305.5,1.25116716986895e-09,136345376,7902008.5
MOZART-4,305.5,1.33002653335268e-09,144276144,8393244
MOZART-4,305.5,1.41003786424676e-09,152309776,8892325
MOZART-4,305.5,1.49153667194923e-09,160442784,9397990
MOZART-4,305.5,1.57410240397837e-09,168671712,9908789
MOZART-4,305.5,1.65769475923838e-09,176993328,10423849
MOZART-4,305.5,1.74227166027663e-09,185404288,10941967
MOZART-4,305.5,1.82779713586712e-09,193901136,11462143
MOZART-4,305.5,1.9142376572745e-09,202480416,11983292
MOZART-4,305.5,2.0015809010232e-09,211139424,12504532
MOZART-4,305.5,2.08980521776425e-09,219874768,13024975
MOZART-4,305.5,2.17889439824148e-09,228683552,13543819
MOZART-4,305.5,2.26883090093111e-09,237562560,14060216
MOZART-4,305.5,2.35960562200432e-09,246508800,14573330
MOZART-4,305.5,2.45121589692587e-09,255519504,15082389
MOZART-4,305.5,2.543654842313e-09,264591472,15586775
MOZART-4,305.5,2.63692356838874e-09,273722176,16085585
MOZART-4,305.5,2.73102807035741e-09,282909152,16578368
MOZART-4,305.5,2.82597278911112e-09,292149216,17064108
MOZART-4,305.5,2.92177015914774e-09,301440256,17542866
MOZART-4,305.5,3.01843194883133e-09,310779648,18013626
MOZART-4,305.5,3.11597214697201e-09,320165184,18475714
MOZART-4,305.5,3.21440696282593e-09,329594624,18928718
MOZART-4,305.5,3.31375371587228e-09,339065440,19372344
MOZART-4,305.5,3.41403083581326e-09,348575680,19806050
MOZART-4,305.5,3.51525764052951e-09,358123584,20229308
MOZART-4,305.5,3.61745478016928e-09,367706464,20641726
MOZART-4,305.5,3.72064290488083e-09,377323040,21042812
MOZART-4,305.5,3.82484355299084e-09,386970752,21432142
MOZART-4,305.5,3.87733045670302e-09,391805600,21622374
MOZART-4,305.5,4.98535035475811e-09,489745536,24742976
MOZART-4,305.5,6.21515328091959e-09,589034176,26498210
MOZART-4,305.5,7.57050688804384e-09,688407360,27004266
MOZART-4,305.5,9.0378478034836e-09,786829824,26566240
MOZART-4,305.5,1.05915178849614e-08,883483328,25523340
MOZART-4,305.5,1.22014913728208e-08,977765632,24158746
MOZART-4,305.5,1.3840312895752e-08,1069305280,22696222
MOZART-4,305.5,1.54856731882091e-08,1157912576,21245184
MOZART-4,305.5,1.7121042361623e-08,1243559424,19881162
MOZART-4,305.5,1.873433319588e-08,1326298368,18609590
MOZART-4,305.5,2.03177137336752e-08,1406259712,17437290
MOZART-4,305.5,2.18658779971292e-08,1483584128,16361843
MOZART-4,305.5,2.3375598345865e-08,1558431744,15372501
MOZART-4,305.5,2.48448497330855e-08,1630945792,14466552
MOZART-4,305.5,2.6273321296344e-08,1701284480,13638527
MOZART-4,305.5,2.76605565119326e-08,1769565312,12878319
MOZART-4,305.5,2.90071149322557e-08,1835920256,12175864
MOZART-4,305.5,3.03139024993015e-08,1900466432,11528001
MOZART-4,305.5,3.15820898322272e-08,1963310208,10927662
MOZART-4,305.5,3.28129985405212e-08,2024548352,10372514
MOZART-4,305.5,3.40080781313645e-08,2084273920,9858889
MOZART-4,305.5,3.51687532429423e-08,2142569216,9381611
MOZART-4,305.5,3.62965373312818e-08,2199510016,8937903
MOZART-4,305.5,3.7392911877987e-08,2255171328,8523255
MOZART-4,305.5,3.84593228375252e-08,2309614336,8134707.5
MOZART-4,305.5,3.94971770845132e-08,2362901760,7777010
MOZART-4,305.5,4.05078175447215e-08,2415083520,7447727.5
MOZART-4,305.5,4.14925551694978e-08,2466218240,7144739
MOZART-4,305.5,4.24526191977748e-08,2516351488,6860784
MOZART-4,305.5,4.33892708429084e-08,2565521920,6599839
MOZART-4,305.5,4.43036149988529e-08,2613780224,6357431
MOZART-4,305.5,4.51966926107161e-08,2661161472,6126833
MOZART-4,305.5,4.60695446236059e-08,2707712256,5914510.5
MOZART-4,305.5,4.69229703981e-08,2753435904,5714810
MOZART-4,305.5,4.77578794289002e-08,2798364160,5526180
MOZART-4,305.5,4.85752273959861e-08,2842550784,5350106.5
MOZART-4,305.5,4.93757710273712e-08,2886009088,5182894.5
MOZART-4,305.5,5.0160302578206e-08,2928765952,5025197.5
MOZART-4,305.5,5.09296498307776e-08,2970852352,4877082.5
MOZART-4,305.5,5.16843030595737e-08,3012283904,4736132.5
MOZART-4,306,1.23564231763185e-11,2307004.25,128471.1640625
MOZART-4,306,4.14638115509014e-11,7043008.5,459317.40625
MOZART-4,306,7.65896998600191e-11,11960361,796931.8125
MOZART-4,306,1.16660514581923e-10,17068512,1111373.125
MOZART-4,306,1.60821939099165e-10,22368990,1405061.25
MOZART-4,306,2.08463593609487e-10,27860664,1687191.625
MOZART-4,306,2.59085197740205e-10,33541774,1966306.25
MOZART-4,306,3.12430969984234e-10,39409808,2248907.75
MOZART-4,306,3.68324537536324e-10,45461536,2539923.25
MOZART-4,306,4.26631119321286e-10,51693220,2842820.25
MOZART-4,306,4.87247131530921e-10,58100380,3160037.25
MOZART-4,306,5.50327228232561e-10,64678072,3493329
MOZART-4,306,6.15506090539952e-10,71420624,3843694.5
MOZART-4,306,6.82674528018623e-10,78322288,4211685
MOZART-4,306,7.51720019565028e-10,85376368,4597533
MOZART-4,306,8.22540202616295e-10,92576472,5001290
MOZART-4,306,8.95030272118902e-10,99916272,5422418
MOZART-4,306,9.69091362712504e-10,107389472,5859361.5
MOZART-4,306,1.04462538619288e-09,114990280,6306577
MOZART-4,306,1.12154263653963e-09,122713224,6759272.5
MOZART-4,306,1.1997591808921e-09,130553560,7221179.5
MOZART-4,306,1.27919674852706e-09,138506960,7693072
MOZART-4,306,1.35978439619322e-09,146569440,8173685
MOZART-4,306,1.44145873015589e-09,154737440,8661807
MOZART-4,306,1.52442547474152e-09,163007536,9155949
MOZART-4,306,1.60875024413087e-09,171376016,9655196
MOZART-4,306,1.69410652173241e-09,179839696,10158489
MOZART-4,306,1.78045078680356e-09,188395056,10664701
MOZART-4,306,1.86774773425213e-09,197038640,11172616
MOZART-4,306,1.95596205898596e-09,205766720,11681346
MOZART-4,306,2.04508143752946e-09,214576768,12190037
MOZART-4,306,2.13508233315451e-09,223465296,12697945
MOZART-4,306,2.22594453980207e-09,232429040,13204243
MOZART-4,306,2.31765273639439e-09,241464704,13707898
MOZART-4,306,2.41020003954873e-09,250569440,14208325
MOZART-4,306,2.5035788997485e-09,259740096,14704754
MOZART-4,306,2.59778598632465e-09,268973856,15196406
MOZART-4,306,2.69282374176782e-09,278267936,15682847
MOZART-4,306,2.78869816128235e-09,287619104,16162883
MOZART-4,306,2.88541235349271e-09,297025376,16636641
MOZART-4,306,2.98298075129821e-09,306483808,17102954
MOZART-4,306,3.08141601124134e-09,315991584,17561336
MOZART-4,306,3.18073256622142e-09,325547040,18011484
