Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
RADM2,311,9.23430132360181e-09,832756224,30946216
RADM2,311,1.09055777741673e-08,951572096,31083444
RADM2,311,1.26563470814745e-08,1067252992,30458092
RADM2,311,1.44593643724988e-08,1178946944,29344288
RADM2,311,1.62864672859087e-08,1286163712,27967114
RADM2,311,1.81126118548036e-08,1388711296,26470146
RADM2,311,1.99183691762528e-08,1486656000,24960408
RADM2,311,2.16898605742699e-08,1580217088,23552144
RADM2,311,2.34176305013989e-08,1669673088,22230146
RADM2,311,2.50954421687766e-08,1755318016,20987026
RADM2,311,2.67198032588567e-08,1837443712,19831482
RADM2,311,2.82897207881661e-08,1916342784,18763608
RADM2,311,2.98046209934455e-08,1992253184,17790612
RADM2,311,3.12655359380187e-08,2065410176,16898432
RADM2,311,3.26740199341202e-08,2136030336,16073125
RADM2,311,3.4031831575021e-08,2204300288,15306190
RADM2,311,3.53420723797626e-08,2270417152,14587642
RADM2,311,3.66065187051845e-08,2334517760,13915030
RADM2,311,3.78274762624642e-08,2396740864,13280634
RADM2,311,3.90073005007707e-08,2457214720,12684780
RADM2,311,4.01483397638458e-08,2516058880,12127405
RADM2,311,4.12527150217556e-08,2573368320,11623654
RADM2,311,4.23226076406991e-08,2629245952,11152043
RADM2,311,4.33598899007848e-08,2683776768,10721653
RADM2,311,4.43667325100705e-08,2737036544,10315210
RADM2,311,4.5344918930823e-08,2789100544,9938091
RADM2,311,4.62962574943049e-08,2840031232,9596380
RADM2,311,4.72223256053894e-08,2889905664,9272493
RADM2,311,4.81246651418132e-08,2938769408,8975323
RADM2,311,4.90045266587913e-08,2986669824,8694342
RADM2,311,4.98632211076711e-08,3033647616,8426915
RADM2,311,5.07019244366802e-08,3079749632,8173306
RADM2,311,5.15218339103285e-08,3125027072,7933413.5
RADM2,311,5.23239265248776e-08,3169490432,7704934
RADM2,311,5.31091473021661e-08,3213187584,7486564.5
RADM2,311,5.38795816851234e-08,3256158208,7277254
RADM2,311,5.46391483169373e-08,3298410496,7076554
RADM2,311,5.5384028030403e-08,3339966208,6884607.5
RADM2,311.5,1.95611981473887e-11,2674551.25,39125.47265625
RADM2,311.5,6.91478818648505e-11,8180959.5,189850.390625
RADM2,311.5,1.25404908679627e-10,13917821,376205.46875
RADM2,311.5,1.84930487590051e-10,19894028,582486.375
RADM2,311.5,2.47150022669729e-10,26109964,808729.75
RADM2,311.5,3.11510733874698e-10,32563496,1055980.375
RADM2,311.5,3.7788189244381e-10,39251660,1325579.625
RADM2,311.5,4.46211567695087e-10,46170832,1617146.375
RADM2,311.5,5.16483689150249e-10,53316556,1929469
RADM2,311.5,5.89239435022648e-10,60683548,2262357.75
RADM2,311.5,6.64104438108382e-10,68265896,2614526
RADM2,311.5,7.41048000740818e-10,76056696,2985432.5
RADM2,311.5,8.20070455986865e-10,84048664,3376895.25
RADM2,311.5,9.01168362155147e-10,92234352,3787183.75
RADM2,311.5,9.84322956476547e-10,100606144,4214606
RADM2,311.5,1.0695134777805e-09,109156832,4659914.5
RADM2,311.5,1.15672271761014e-09,117880864,5120169.5
RADM2,311.5,1.24617605123944e-09,126772392,5593377.5
RADM2,311.5,1.33784561207051e-09,135826608,6077887
RADM2,311.5,1.43139278208082e-09,145039200,6574286
RADM2,311.5,1.5267556108256e-09,154405600,7081963
RADM2,311.5,1.62387547852916e-09,163921328,7598647.5
RADM2,311.5,1.72270508969063e-09,173582000,8123624
RADM2,311.5,1.82316806096594e-09,183382880,8658433
RADM2,311.5,1.925207104847e-09,193319296,9198157
RADM2,311.5,2.02876204724589e-09,203386544,9743862
RADM2,311.5,2.13378270608189e-09,213580288,10293880
RADM2,311.5,2.24021001749009e-09,223895216,10847392
RADM2,311.5,2.34799890641568e-09,234327424,11403836
RADM2,311.5,2.45710429780388e-09,244872096,11962276
RADM2,311.5,2.5674820047783e-09,255524784,12521563
RADM2,311.5,2.67909783246978e-09,266281424,13081281
RADM2,311.5,2.7919146994293e-09,277137536,13640521
RADM2,311.5,2.90590107532296e-09,288089088,14198086
RADM2,311.5,3.02102765026291e-09,299131520,14753122
RADM2,311.5,3.13726933320879e-09,310261472,15303910
RADM2,311.5,3.25460347561091e-09,321474688,15851314
RADM2,311.5,3.37301031549941e-09,332767168,16393944
RADM2,311.5,3.49247342157355e-09,344135584,16931326
RADM2,311.5,3.61297591844334e-09,355576256,17464516
RADM2,311.5,3.73504693840232e-09,367085952,17991660
RADM2,311.5,3.8584073713821e-09,378660992,18511420
RADM2,311.5,3.98283050984105e-09,390298016,19023508
RADM2,311.5,4.10830747199498e-09,401993888,19528086
RADM2,311.5,4.23482315881074e-09,413745792,20024442
RADM2,311.5,4.3623753498423e-09,425549792,20512282
RADM2,311.5,4.49096537735727e-09,437403936,20990768
RADM2,311.5,4.62058968864199e-09,449304928,21459786
RADM2,311.5,4.75124828369644e-09,461250400,21918760
RADM2,311.5,4.88294071843143e-09,473237184,22365134
RADM2,311.5,4.94917617999135e-09,479245184,22584076
RADM2,311.5,6.32896224317392e-09,600974720,26319284
RADM2,311.5,7.8170563355684e-09,724200000,28729552
RADM2,311.5,9.41513267349592e-09,847019776,29885852
RADM2,311.5,1.11139701886032e-08,967816192,29988180
RADM2,311.5,1.28929471543415e-08,1085319808,29355384
RADM2,311.5,1.47242653625312e-08,1198649216,28250694
RADM2,311.5,1.65790705608515e-08,1307307776,26889976
RADM2,311.5,1.84316242268778e-08,1411109760,25414684
RADM2,311.5,2.02620160649758e-08,1510146048,23940788
RADM2,311.5,2.20560760766375e-08,1604638976,22585504
RADM2,311.5,2.38042314748554e-08,1694890240,21300632
RADM2,311.5,2.55001815219202e-08,1781210240,20091394
RADM2,311.5,2.71405262708413e-08,1863910656,18970268
RADM2,311.5,2.87243775431989e-08,1943294720,17933068
RADM2,311.5,3.025129302614e-08,2019612928,16996526
RADM2,311.5,3.1722564131087e-08,2093116032,16133893
RADM2,311.5,3.31398446462572e-08,2164021760,15335887
RADM2,311.5,3.45055113371018e-08,2232541440,14594878
RADM2,311.5,3.582216123732e-08,2298858496,13900758
RADM2,311.5,3.70919757131105e-08,2363126272,13251577
RADM2,311.5,3.83174096896255e-08,2425484288,12638076
RADM2,311.5,3.95008790121665e-08,2486064384,12061398
RADM2,311.5,4.06448457113129e-08,2544989440,11521465
RADM2,311.5,4.17516474726654e-08,2602371072,11039667
RADM2,311.5,4.28233981608628e-08,2658297344,10589739
RADM2,311.5,4.38621725606936e-08,2712859392,10175353
RADM2,311.5,4.48700738786556e-08,2766148352,9783794
RADM2,311.5,4.58490063692807e-08,2818215424,9425464
RADM2,311.5,4.68008352072502e-08,2869148672,9097971
RADM2,311.5,4.77272337207069e-08,2919020800,8786478
RADM2,311.5,4.86296940493958e-08,2967877376,8503342
RADM2,311.5,4.95095733299422e-08,3015761920,8234814
RADM2,311.5,5.03681967245484e-08,3062726912,7979688.5
RADM2,311.5,5.12067757085788e-08,3108809984,7738013.5
RADM2,311.5,5.20265039938295e-08,3154062080,7509719
RADM2,311.5,5.28283763401305e-08,3198503168,7292216.5
RADM2,311.5,5.36190327693475e-08,3242175488,7084409.5
RADM2,311.5,5.43939506769675e-08,3285111040,6885359.5
RADM2,311.5,5.51533503312385e-08,3327342592,6694483.5
RADM2,311.5,5.58980524090202e-08,3368874240,6511255
RADM2,312,1.97776586774445e-11,2709141.75,37285.67578125
RADM2,312,7.00902044736829e-11,8288091,182061.015625
RADM2,312,1.27281407635849e-10,14102209,361612.78125
RADM2,312,1.87843018917278e-10,20160390,560488.1875
RADM2,312,2.51194620659589e-10,26462920,778705.875
RADM2,312,3.16765946806186e-10,33007630,1017298.375
RADM2,312,3.84422549348784e-10,39791436,1277544
RADM2,312,4.54110637981842e-10,46810580,1559110.625
RADM2,312,5.25811783003149e-10,54060484,1860592.125
RADM2,312,6.00091254465696e-10,61535860,2182030.25
RADM2,312,6.7654237767556e-10,69230488,2522067.5
RADM2,312,7.55139784036629e-10,77137384,2880066.25
RADM2,312,8.35881253102855e-10,85249144,3258362.5
RADM2,312,9.18763176649406e-10,93558240,3654885.5
RADM2,312,1.00376240652622e-09,102057040,4067631.5
RADM2,312,1.09086062405339e-09,110738624,4498201
RADM2,312,1.18002296822795e-09,119597064,4942415
RADM2,312,1.27137567140778e-09,128626968,5399158
RADM2,312,1.36509403780849e-09,137823520,5867326
RADM2,312,1.46072987039503e-09,147182304,6346957
RADM2,312,1.55822343916867e-09,156698800,6837865.5
RADM2,312,1.65751490310839e-09,166368480,7336713
RADM2,312,1.75854986128599e-09,176186800,7846137.5
RADM2,312,1.86125048706742e-09,186148784,8362522
RADM2,312,1.96555483000793e-09,196249680,8884517
RADM2,312,2.07140171681885e-09,206484768,9412088
RADM2,312,2.17873763475041e-09,216849392,9944008
RADM2,312,2.28750351993767e-09,227338432,10479393
RADM2,312,2.3976516327906e-09,237947632,11017686
RADM2,312,2.50913578803136e-09,248672096,11557566
RADM2,312,2.62191246491739e-09,259507424,12098688
RADM2,312,2.73594125133059e-09,270449184,12640109
RADM2,312,2.85118595400036e-09,281493088,13180823
RADM2,312,2.96761037965609e-09,292634176,13719792
RADM2,312,3.08519032543586e-09,303868768,14256763
RADM2,312,3.2038960373626e-09,315193280,14789871
RADM2,312,3.3237048668866e-09,326602976,15319184
RADM2,312,3.44459594181501e-09,338094080,15843689
RADM2,312,3.56654883404417e-09,349662976,16364892
RADM2,312,3.68971608821766e-09,361305728,16880652
RADM2,312,3.81453446607338e-09,373019360,17389838
RADM2,312,3.94043286888746e-09,384799712,17892028
RADM2,312,4.06740108260806e-09,396643808,18387770
RADM2,312,4.19542844909415e-09,408548000,18875666
RADM2,312,4.32450208975865e-09,420509440,19355848
RADM2,312,4.45461445508499e-09,432524832,19827364
RADM2,312,4.58576776551922e-09,444590912,20290148
RADM2,312,4.71796068879371e-09,456705056,20743300
RADM2,312,4.85119189264083e-09,468864480,21186784
RADM2,312,4.98546137706057e-09,481066368,21617684
RADM2,312,5.05298647368591e-09,487182208,21829058
RADM2,312,6.45875264382312e-09,611095872,25425860
RADM2,312,7.97334465119093e-09,736507584,27737946
RADM2,312,9.59866763849959e-09,861446720,28834666
RADM2,312,1.1325602677914e-08,984239168,28906094
RADM2,312,1.31332846819987e-08,1103573248,28266776
RADM2,312,1.49933274684599e-08,1218539904,27173274
RADM2,312,1.6876146702316e-08,1328640640,25829938
RADM2,312,1.87553208519375e-08,1433691392,24377316
RADM2,312,2.06104324718126e-08,1533792512,22951668
RADM2,312,2.24270220172684e-08,1629218560,21641330
RADM2,312,2.41954190016713e-08,1720252416,20393428
RADM2,312,2.59092765020341e-08,1807233792,19218154
RADM2,312,2.75653064818471e-08,1890487168,18131070
RADM2,312,2.91626918169641e-08,1970337024,17124672
RADM2,312,3.07013223732611e-08,2047048832,16226594
RADM2,312,3.21825126547992e-08,2120877312,15393898
RADM2,312,3.36082237595292e-08,2192055552,14623197
RADM2,312,3.49813333855309e-08,2260809472,13905956
RADM2,312,3.63039944772936e-08,2327313408,13238775
RADM2,312,3.75787756468071e-08,2391730432,12609351
RADM2,312,3.8808291691339e-08,2454208000,12016845
RADM2,312,3.99950721430287e-08,2514885376,11458993
RADM2,312,4.1141639428588e-08,2573880832,10948970
RADM2,312,4.22504982111604e-08,2631313152,10474963
RADM2,312,4.33237872243808e-08,2687279104,10046145
RADM2,312,4.43638263902812e-08,2741864960,9647626
RADM2,312,4.53724524618337e-08,2795148288,9271011
RADM2,312,4.63518787796602e-08,2847236608,8930962
RADM2,312,4.73039492021599e-08,2898155776,8617690
RADM2,312,4.82304258753175e-08,2948011264,8322558.5
RADM2,312,4.91328329133012e-08,2996849664,8048429.5
RADM2,312,5.0012541663591e-08,3044716800,7792739.5
RADM2,312,5.08709057100987e-08,3091656960,7549337
RADM2,312,5.17092324514579e-08,3137718272,7319221.5
RADM2,312,5.25321368627374e-08,3182938880,7101985.5
RADM2,312,5.3340119876566e-08,3227350016,6895000.5
RADM2,312,5.41308615709113e-08,3270988032,6697136.5
RADM2,312,5.49054846032959e-08,3313893120,6507776
RADM2,312,5.56646071458999e-08,3356087296,6326103
RADM2,312,5.64090356647284e-08,3397596672,6151626
RADM2,312.5,1.99919542726024e-11,2743891,35529.7890625
RADM2,312.5,7.10257269664893e-11,8395725,174557.296875
RADM2,312.5,1.29150273808776e-10,14287485,347484.28125
RADM2,312.5,1.90746876627124e-10,20428084,539137.4375
RADM2,312.5,2.55232668333605e-10,26817712,749500.5
RADM2,312.5,3.22017801313024e-10,33454092,979608
RADM2,312.5,3.90964288721207e-10,40334116,1230790.375
RADM2,312.5,4.62016258584441e-10,47453872,1502421.75
RADM2,312.5,5.35153532599253e-10,54808684,1793480.625
RADM2,312.5,6.10955286362014e-10,62393116,2103292.5
RADM2,312.5,6.89000467790635e-10,70200864,2431555
RADM2,312.5,7.69260599664534e-10,78224704,2777303
RADM2,312.5,8.51733905626872e-10,86457208,3142027.75
RADM2,312.5,9.36409727536613e-10,94890696,3524887.5
RADM2,312.5,1.02326924711349e-09,103517672,3923301.5
RADM2,312.5,1.11228404264807e-09,112331288,4339165.5
RADM2,312.5,1.20341336895535e-09,121325576,4767723.5
RADM2,312.5,1.29665500558929e-09,130495264,5208083.5
RADM2,312.5,1.39243705454817e-09,139835728,5660353
RADM2,312.5,1.49017631567716e-09,149342288,6123766.5
RADM2,312.5,1.58981905418187e-09,159010576,6597539.5
RADM2,312.5,1.69129932281464e-09,168836016,7080226.5
RADM2,312.5,1.79455805771056e-09,178813808,7572826.5
RADM2,312.5,1.89951609996797e-09,188938736,8070894.5
RADM2,312.5,2.00610594802697e-09,199206000,8575733
RADM2,312.5,2.114266095532e-09,209610928,9085379
RADM2,312.5,2.22394036519802e-09,220148352,9599238
RADM2,312.5,2.33506836089248e-09,230813552,10116730
RADM2,312.5,2.44760078871309e-09,241601664,10636886
RADM2,312.5,2.56148946498058e-09,252508064,11158748
RADM2,312.5,2.67668887055095e-09,263528208,11681768
RADM2,312.5,2.79315770512767e-09,274657248,12204943
RADM2,312.5,2.91085866521712e-09,285890624,12726947
RADM2,312.5,3.02975666777172e-09,297224544,13247716
RADM2,312.5,3.14982062654678e-09,308653824,13767246
RADM2,312.5,3.2710232300559e-09,320175072,14282744
RADM2,312.5,3.39333938725872e-09,331783712,14793892
RADM2,312.5,3.51674156462423e-09,343475648,15302279
RADM2,312.5,3.64122154650204e-09,355247520,15805917
RADM2,312.5,3.76736197793548e-09,367095200,16303670
RADM2,312.5,3.89474763551334e-09,379015072,16795456
RADM2,312.5,4.02322175574454e-09,391003648,17281360
RADM2,312.5,4.15277234822042e-09,403057280,17759982
RADM2,312.5,4.28338875479994e-09,415172544,18231626
RADM2,312.5,4.41505987325286e-09,427346272,18695284
RADM2,312.5,4.54777016045682e-09,439575040,19150930
RADM2,312.5,4.68152894228524e-09,451855680,19597592
RADM2,312.5,4.81633177784602e-09,464185728,20035072
RADM2,312.5,4.95217733487152e-09,476561984,20462800
RADM2,312.5,5.08906561336175e-09,488981600,20878702
RADM2,312.5,5.15790166133456e-09,495206528,21082428
RADM2,312.5,6.59010535031257e-09,621330560,24540868
RADM2,312.5,8.13169354074716e-09,748952832,26756126
RADM2,312.5,9.78480585445141e-09,876030656,27794594
RADM2,312.5,1.15403668843328e-08,1000833408,27837814
RADM2,312.5,1.33772450894298e-08,1122002944,27194240
RADM2,312.5,1.52664263453062e-08,1238610816,26113280
RADM2,312.5,1.71775695889664e-08,1350146304,24788238
RADM2,312.5,1.9083532976083e-08,1456440320,23360588
RADM2,312.5,2.09634514192203e-08,1557605888,21992306
RADM2,312.5,2.28025136550514e-08,1653935488,20720610
RADM2,312.5,2.45909834717395e-08,1745734528,19508780
RADM2,312.5,2.6322508617227e-08,1833361280,18368100
RADM2,312.5,2.79939129654849e-08,1917157888,17314194
RADM2,312.5,2.96042479419611e-08,1997450112,16347482
RADM2,312.5,3.11543857378638e-08,2074544512,15480812
RADM2,312.5,3.26449907106507e-08,2148679680,14677419
RADM2,312.5,3.40791430630816e-08,2220125440,13933022
RADM2,312.5,3.54590419249234e-08,2289090560,13239651
RADM2,312.5,3.67873056461576e-08,2355764224,12596067
RADM2,312.5,3.80666733690305e-08,2420316928,11988539
RADM2,312.5,3.92998842357883e-08,2482902016,11416542
RADM2,312.5,4.04896276506861e-08,2543661312,10877186
RADM2,312.5,4.16384722257135e-08,2602715904,10386674
RADM2,312.5,4.27490505217065e-08,2660185600,9929110
RADM2,312.5,4.38235794320008e-08,2716175104,9520752
RADM2,312.5,4.48644641437568e-08,2770757376,9138959
RADM2,312.5,4.5873701282062e-08,2824050176,8777107
RADM2,312.5,4.68533833952733e-08,2876116480,8454860
RADM2,312.5,4.78054502650593e-08,2927037440,8155386
RADM2,312.5,4.8731749302533e-08,2976869376,7873018
RADM2,312.5,4.96339644939781e-08,3025681920,7611164
RADM2,312.5,5.05133179729e-08,3073520384,7366942
RADM2,312.5,5.13713303007535e-08,3120434432,7135533
RADM2,312.5,5.22160696903029e-08,3166465280,6916532.5
RADM2,312.5,5.30419406175042e-08,3211647232,6709960
RADM2,312.5,5.38495612545375e-08,3256024576,6513022
RADM2,312.5,5.46399263612329e-08,3299622656,6324765.5
RADM2,312.5,5.54141621478266e-08,3342491904,6144642.5
RADM2,312.5,5.61729187609217e-08,3384646656,5971719.5
RADM2,312.5,5.6916995561096e-08,3426117120,5805548
RADM2,313,2.02040970759265e-11,2778789.25,33856.8515625
RADM2,313,7.19542411764529e-11,8503834,167330.96875
RADM2,313,1.3101111862035e-10,14473617,333813.34375
RADM2,313,1.93641269685685e-10,20697030,518439.1875
RADM2,313,2.59262750157419e-10,27174196,721129.625
RADM2,313,3.27264437771646e-10,33902768,942874.6875
RADM2,313,3.97504418270245e-10,40879564,1185243.75
RADM2,313,4.69924765766905e-10,48100568,1446942.25
RADM2,313,5.44504052957251e-10,55560928,1727867.375
RADM2,313,6.21826257152236e-10,63255180,2026336.875
RADM2,313,7.01472213648913e-10,71176752,2343030.75
RADM2,313,7.8340312015257e-10,79318344,2676368.75
RADM2,313,8.67617755417882e-10,87672536,3027433.25
RADM2,313,9.54099133032571e-10,96231384,3397386.5
RADM2,313,1.04282915636134e-09,104987672,3781947.5
RADM2,313,1.13377074395515e-09,113934480,4182749.25
RADM2,313,1.22688026404916e-09,123065896,4596312
RADM2,313,1.32211641634683e-09,132376920,5020741.5
RADM2,313,1.41985656565424e-09,141862800,5457294.5
RADM2,313,1.51971746298329e-09,151518784,5904769
RADM2,313,1.6215239151407e-09,161340592,6361775
RADM2,313,1.72520864261116e-09,171323376,6829281
RADM2,313,1.8307088067715e-09,181462224,7303954
RADM2,313,1.93794136293945e-09,191751936,7785045.5
RADM2,313,2.04683647808679e-09,202187568,8272190
RADM2,313,2.15733209074642e-09,212764096,8764198
RADM2,313,2.26936403002753e-09,223476480,9260606
RADM2,313,2.38287656273428e-09,234319632,9760236
RADM2,313,2.4978168422507e-09,245288896,10262370
RADM2,313,2.61413424240686e-09,256379344,10766310
RADM2,313,2.73178213383574e-09,267586144,11271291
RADM2,313,2.85071743988397e-09,278904608,11776019
RADM2,313,2.97090130274569e-09,290330304,12279985
RADM2,313,3.09229775119491e-09,301858272,12783249
RADM2,313,3.21487458876391e-09,313484640,13285324
RADM2,313,3.33860250556484e-09,325205024,13783405
RADM2,313,3.46345285784366e-09,337014976,14278413
RADM2,313,3.58940765998739e-09,348910528,14769101
RADM2,313,3.71677399968462e-09,360887552,15254775
RADM2,313,3.84565135291837e-09,372942592,15735500
RADM2,313,3.97564070553358e-09,385071232,16210693
RADM2,313,4.10672651440791e-09,397270208,16679272
RADM2,313,4.23889634504349e-09,409536000,17141214
RADM2,313,4.37213465431796e-09,421864608,17596408
RADM2,313,4.50643922178529e-09,434253216,18044166
RADM2,313,4.64178695480655e-09,446698144,18483578
RADM2,313,4.77818895561199e-09,459196448,18914286
RADM2,313,4.91564122739874e-09,471744960,19336078
RADM2,313,5.05414110563152e-09,484340096,19748476
RADM2,313,5.19368903439954e-09,496980032,20149484
RADM2,313,5.26385601773427e-09,503315712,20345308
RADM2,313,6.72293909431687e-09,631675392,23668956
RADM2,313,8.29203994356931e-09,761531840,25787620
RADM2,313,9.973440739941e-09,890765952,26767318
RADM2,313,1.1758145568308e-08,1017590336,26787386
RADM2,313,1.36247075843698e-08,1140606080,26141432
RADM2,313,1.55434332071991e-08,1258848512,25072224
RADM2,313,1.74831331634095e-08,1371813120,23765680
RADM2,313,1.94161007271987e-08,1479339392,22368844
RADM2,313,2.13209006005854e-08,1581560576,21056874
RADM2,313,2.31823502616635e-08,1678772736,19823872
RADM2,313,2.49907223803802e-08,1771330304,18647208
RADM2,313,2.67396522701802e-08,1859587712,17541404
RADM2,313,2.84261147953657e-08,1943909632,16519920
